customer_id,customer_name,age_group,gender,city,email,loyalty_tier,join_date
C0001,Gauri Mammen,35-44,Male,Delhi,atharvbhasin@example.com,Bronze,2025-06-10
C0002,Balveer Sem,45-54,Male,Mumbai,vsinghal@example.com,Bronze,2023-11-02
C0003,Arjun Rege,25-34,Male,Ahmedabad,iagarwal@example.com,Platinum,2024-11-23
C0004,Chandresh Arora,25-34,Male,Ahmedabad,hemani20@example.org,Bronze,2025-05-31
C0005,Mohini Khare,18-24,Male,Delhi,ghoshganga@example.net,Bronze,2024-05-10
C0006,Leena Vora,45-54,Male,Ahmedabad,hiralhayer@example.net,Silver,2023-10-18
C0007,Upasna Hans,18-24,Female,Delhi,libniraju@example.com,Gold,2025-12-07
C0008,Rayaan Bose,25-34,Male,Delhi,eiravatidewan@example.net,Bronze,2025-11-01
C0009,Urvi Kara,25-34,Male,Kolkata,senguptashivani@example.net,Gold,2025-04-30
C0010,Aarush Thaker,25-34,Female,Delhi,zehaan34@example.com,Silver,2023-08-05
C0011,Charan Setty,35-44,Female,Mumbai,chaudrycharles@example.org,Bronze,2025-03-06
C0012,Amara Pai,55+,Female,Delhi,lben@example.com,Bronze,2025-10-24
C0013,Pooja Wason,25-34,Female,Ahmedabad,rpandya@example.com,Gold,2025-06-07
C0014,Jhalak Thaker,25-34,Other,Bengaluru,aarini76@example.net,Bronze,2024-02-11
C0015,Bhavini Badami,25-34,Female,Ahmedabad,brijesh51@example.com,Silver,2026-04-01
C0016,Sanya Kulkarni,18-24,Male,Ahmedabad,daksha38@example.org,Platinum,2024-09-04
C0017,Amaira Nori,35-44,Male,Mumbai,agarg@example.net,Silver,2025-05-28
C0018,Idika Mani,18-24,Female,Bengaluru,siddharthnazareth@example.com,Gold,2026-04-15
C0019,Vaishnavi Peri,35-44,Female,Delhi,dhruv11@example.net,Bronze,2026-05-15
C0020,Gaurang Wagle,55+,Female,Delhi,fmani@example.net,Silver,2025-09-07
C0021,Pranav Kapadia,35-44,Male,Mumbai,lthaker@example.com,Silver,2025-07-22
C0022,Ranbir Bandi,55+,Male,Pune,warinderrao@example.com,Silver,2024-05-29
C0023,Teerth Choudhury,25-34,Male,Chennai,sahnilogan@example.com,Silver,2024-09-24
C0024,Tamanna Chacko,25-34,Female,Ahmedabad,ronith34@example.com,Bronze,2023-08-10
C0025,Balendra Patla,35-44,Female,Ahmedabad,balakrishnanqasim@example.net,Bronze,2026-02-28
C0026,Kashvi Mahajan,25-34,Male,Chennai,dkulkarni@example.net,Bronze,2025-03-13
C0027,Ekaraj Borra,45-54,Male,Delhi,indrajit14@example.org,Bronze,2023-08-03
C0028,Mugdha Bajwa,35-44,Other,Hyderabad,zarora@example.com,Silver,2025-12-19
C0029,Aryan Issac,35-44,Female,Mumbai,miteshmohan@example.net,Platinum,2025-08-16
C0030,Logan Shah,55+,Male,Delhi,vedantgoswami@example.org,Bronze,2026-02-03
C0031,Alexander Sinha,35-44,Male,Delhi,rajagopalanupkaar@example.net,Bronze,2024-06-11
C0032,Rehaan Sibal,35-44,Male,Chennai,tsuri@example.net,Silver,2026-03-16
C0033,Faras Karpe,25-34,Male,Hyderabad,fkalla@example.com,Gold,2024-06-10
C0034,Bhavya Krishnamurthy,18-24,Male,Mumbai,gayathrisom@example.com,Bronze,2024-09-27
C0035,Ucchal Batra,25-34,Male,Mumbai,onidutt@example.com,Platinum,2023-10-08
C0036,Ira Arora,35-44,Female,Bengaluru,morekrishna@example.org,Bronze,2026-03-14
C0037,Falak Sangha,18-24,Female,Mumbai,tripti30@example.net,Silver,2024-07-10
C0038,Maya Misra,35-44,Female,Bengaluru,mahika38@example.net,Silver,2025-04-03
C0039,Amrita Krishnan,25-34,Male,Bengaluru,mannanishanvi@example.com,Bronze,2024-05-26
C0040,Wahab Toor,45-54,Male,Mumbai,ldutta@example.org,Bronze,2023-10-05
C0041,Siya Goswami,25-34,Female,Delhi,frederick47@example.org,Gold,2024-07-17
C0042,Edhitha Sethi,55+,Male,Bengaluru,hitesh53@example.org,Bronze,2026-04-27
C0043,Hiral Anand,45-54,Male,Bengaluru,zehaanjain@example.com,Silver,2026-06-05
C0044,Chaman Minhas,45-54,Male,Pune,barmaneiravati@example.net,Silver,2023-10-25
C0045,Advika Sathe,25-34,Female,Chennai,janya39@example.org,Bronze,2025-12-24
C0046,Tristan Talwar,45-54,Male,Mumbai,lkanda@example.com,Gold,2024-03-03
C0047,Jackson Bhagat,25-34,Female,Ahmedabad,libnidutt@example.net,Gold,2026-06-12
C0048,Janya Gade,18-24,Male,Chennai,harshil09@example.com,Bronze,2026-05-22
C0049,Samar Nanda,55+,Male,Delhi,dparekh@example.com,Silver,2023-11-22
C0050,Ekaraj Sanghvi,35-44,Female,Kolkata,vanyasinghal@example.com,Bronze,2025-02-04
C0051,Parth Sawhney,18-24,Other,Mumbai,cdatta@example.net,Bronze,2026-06-11
C0052,Chanakya Atwal,18-24,Female,Hyderabad,hredhaan08@example.com,Bronze,2024-03-25
C0053,Bina Sarin,25-34,Other,Pune,qmand@example.org,Bronze,2026-04-05
C0054,Lila Dugar,25-34,Female,Chennai,suhanidoctor@example.com,Bronze,2025-03-08
C0055,Yuvraj Hegde,25-34,Male,Chennai,hsura@example.com,Silver,2023-11-21
C0056,Harrison Vyas,35-44,Female,Pune,onveergrewal@example.org,Bronze,2026-06-14
C0057,Samar Uppal,25-34,Female,Hyderabad,bhattonkar@example.net,Bronze,2024-09-17
C0058,Ekaraj Tiwari,35-44,Male,Hyderabad,nimrat06@example.com,Silver,2026-06-13
C0059,Mohammed Gupta,35-44,Female,Kolkata,dixitgirindra@example.org,Silver,2025-07-02
C0060,Benjamin Tella,25-34,Female,Hyderabad,routyoshita@example.org,Bronze,2024-03-09
C0061,Chakradhar Mangat,25-34,Female,Chennai,ytank@example.com,Silver,2023-07-19
C0062,Fariq Atwal,25-34,Female,Ahmedabad,wazirarora@example.com,Silver,2024-01-29
C0063,Vrinda Iyengar,35-44,Male,Bengaluru,issacurishilla@example.net,Silver,2025-12-18
C0064,Benjamin Dar,18-24,Female,Pune,ekbal51@example.com,Bronze,2024-02-19
C0065,Nathan De,25-34,Male,Hyderabad,warinderpathak@example.net,Bronze,2025-08-10
C0066,Yutika Dhingra,55+,Female,Chennai,vravi@example.org,Gold,2024-01-31
C0067,Jhalak Bedi,25-34,Female,Ahmedabad,chamelicontractor@example.org,Bronze,2023-11-28
C0068,Keya Balay,25-34,Male,Kolkata,zarna40@example.org,Silver,2024-07-07
C0069,Sai Madan,45-54,Female,Mumbai,ozashaurya@example.com,Gold,2024-02-20
C0070,Hredhaan Dhillon,25-34,Female,Kolkata,ukhanna@example.com,Silver,2026-01-27
C0071,Alka Vasa,18-24,Male,Ahmedabad,lagate@example.com,Gold,2025-05-24
C0072,Isha Raj,18-24,Male,Ahmedabad,erege@example.com,Silver,2024-08-08
C0073,Leena Biswas,55+,Female,Pune,raagini42@example.com,Silver,2025-12-10
C0074,Parth Dua,45-54,Female,Kolkata,sachiswamy@example.com,Gold,2025-09-28
C0075,Aadhya Dua,25-34,Female,Ahmedabad,ayushman12@example.net,Gold,2024-12-26
C0076,Ikbal Pandya,35-44,Female,Hyderabad,bhatiaharita@example.com,Silver,2024-08-23
C0077,Nitara Sarma,25-34,Female,Hyderabad,falan44@example.net,Bronze,2025-12-08
C0078,Zehaan Chana,25-34,Female,Pune,ria35@example.net,Bronze,2023-09-23
C0079,Jagdish Chanda,25-34,Male,Chennai,ishita85@example.com,Bronze,2023-09-01
C0080,Ekalinga Pillay,25-34,Female,Kolkata,manan88@example.org,Bronze,2026-01-19
C0081,Odika Rajan,45-54,Male,Chennai,orinder02@example.com,Gold,2024-11-11
C0082,Inaya Lata,45-54,Female,Mumbai,anamikakrishna@example.org,Bronze,2026-01-28
C0083,Jeevika Samra,55+,Male,Mumbai,jagvinarayanan@example.org,Bronze,2026-03-05
C0084,Kamala Edwin,35-44,Female,Kolkata,munilajita@example.net,Gold,2024-04-11
C0085,Lohit Mohanty,25-34,Male,Chennai,rudraminhas@example.net,Silver,2025-02-16
C0086,Vasudha Kala,25-34,Female,Kolkata,kalaacharya@example.org,Bronze,2025-06-10
C0087,Chakradhar Barad,45-54,Female,Bengaluru,wahab18@example.org,Platinum,2025-06-07
C0088,Varenya Dani,45-54,Female,Mumbai,zehaan33@example.com,Silver,2025-05-08
C0089,Zayyan Gade,35-44,Male,Delhi,arin09@example.net,Silver,2026-06-23
C0090,Amara Kaur,25-34,Male,Mumbai,ybassi@example.org,Silver,2025-04-24
C0091,Madhavi Ram,35-44,Male,Pune,wyatt39@example.org,Gold,2023-08-25
C0092,Harinakshi Kashyap,25-34,Male,Kolkata,berayachana@example.net,Bronze,2026-02-27
C0093,Vrinda Pradhan,55+,Male,Mumbai,wableteerth@example.com,Silver,2025-12-16
C0094,Dayita Deol,35-44,Female,Mumbai,andrew42@example.net,Bronze,2025-02-20
C0095,Hema Pai,35-44,Male,Mumbai,tiwariudyati@example.net,Silver,2026-04-03
C0096,Unni Vig,35-44,Male,Delhi,rudraiyengar@example.org,Silver,2024-11-13
C0097,Osha Naidu,18-24,Female,Pune,mohammed44@example.com,Silver,2024-10-26
C0098,Ayushman Chaudry,35-44,Male,Delhi,zbarman@example.org,Bronze,2026-04-29
C0099,Lipika Kota,55+,Female,Mumbai,goswamifarhan@example.net,Gold,2025-06-10
C0100,Atharv Doctor,25-34,Female,Kolkata,arinkade@example.com,Bronze,2026-06-23
C0101,Brijesh Pandey,18-24,Female,Chennai,pallaryan@example.org,Gold,2026-03-07
C0102,Krishna Kala,45-54,Female,Delhi,michael27@example.com,Bronze,2025-03-16
C0103,Unni Kunda,35-44,Male,Kolkata,lraval@example.net,Silver,2024-04-28
C0104,Gaurang Acharya,45-54,Female,Mumbai,dhingrasarthak@example.net,Bronze,2025-03-06
C0105,Aadi Srivastava,35-44,Female,Pune,parsaurmi@example.org,Silver,2024-12-02
C0106,Christopher Varty,18-24,Female,Kolkata,ravalupasna@example.com,Silver,2025-04-30
C0107,Gauri Mahajan,25-34,Female,Ahmedabad,gvasa@example.org,Silver,2024-01-08
C0108,Damini Mahajan,45-54,Female,Pune,kuruvillasaanvi@example.org,Bronze,2023-09-28
C0109,Yashasvi Deol,25-34,Male,Ahmedabad,mohammedapte@example.org,Silver,2023-09-09
C0110,Chatura Saini,25-34,Female,Kolkata,meghanadubey@example.org,Bronze,2024-04-27
C0111,Om Randhawa,25-34,Female,Ahmedabad,gourxalak@example.net,Bronze,2024-02-16
C0112,Peter Loyal,35-44,Female,Hyderabad,geetika84@example.com,Bronze,2024-12-04
C0113,Krishna Singhal,35-44,Female,Chennai,gmitter@example.com,Gold,2025-06-14
C0114,Upkaar Cheema,35-44,Female,Ahmedabad,vedant50@example.com,Gold,2024-07-07
C0115,Hardik Buch,25-34,Male,Delhi,dhawanekiya@example.org,Bronze,2025-03-02
C0116,Teerth Bera,25-34,Female,Pune,idoshi@example.net,Bronze,2024-04-23
C0117,Shaurya Batta,25-34,Male,Pune,zaidbasak@example.com,Bronze,2024-08-29
C0118,Zaitra Kar,18-24,Male,Chennai,nitara77@example.com,Bronze,2025-04-02
C0119,Megha Sura,25-34,Female,Bengaluru,malhotraharinakshi@example.org,Bronze,2024-01-09
C0120,Gaurav Lad,55+,Female,Hyderabad,nathanielpatla@example.com,Bronze,2026-04-08
C0121,Madhavi Jaggi,18-24,Male,Pune,nicholas96@example.org,Silver,2023-06-28
C0122,Bakhshi Sachdeva,18-24,Male,Hyderabad,chakrabortyaarav@example.net,Bronze,2025-02-20
C0123,Anvi Yadav,35-44,Female,Bengaluru,prashadzehaan@example.org,Bronze,2023-08-10
C0124,Banjeet Oza,35-44,Male,Mumbai,jagvi75@example.org,Bronze,2025-04-24
C0125,Irya Saha,55+,Male,Bengaluru,advik18@example.net,Gold,2025-04-09
C0126,Vihaan Setty,45-54,Male,Delhi,sudikshashan@example.org,Bronze,2025-12-01
C0127,Pranav Sekhon,18-24,Female,Mumbai,bmohan@example.net,Platinum,2024-04-03
C0128,Ojas Nagi,55+,Male,Delhi,vparikh@example.com,Gold,2025-04-24
C0129,Pahal Gala,35-44,Male,Chennai,chanakyabatra@example.org,Gold,2023-11-15
C0130,Yash Bhattacharyya,45-54,Other,Hyderabad,balanzansi@example.org,Bronze,2024-03-30
C0131,Maanas Hari,35-44,Female,Mumbai,avi95@example.org,Platinum,2023-07-04
C0132,Fitan Jaggi,35-44,Male,Chennai,tailorchandresh@example.com,Bronze,2025-12-16
C0133,Madhavi Rau,18-24,Male,Chennai,vyohannan@example.net,Bronze,2024-06-18
C0134,Forum Kant,35-44,Male,Ahmedabad,jacksonnagar@example.org,Bronze,2024-10-11
C0135,Kashvi Madan,35-44,Female,Hyderabad,mmemon@example.net,Silver,2024-11-20
C0136,Shivansh Nagi,55+,Female,Chennai,brinda22@example.net,Silver,2025-10-30
C0137,Ekansh Nagy,25-34,Female,Chennai,agastyasama@example.net,Silver,2024-04-12
C0138,Yoshita Dave,45-54,Male,Hyderabad,crajagopalan@example.com,Bronze,2023-11-01
C0139,Vritti Lad,35-44,Female,Hyderabad,paninibandi@example.net,Platinum,2025-09-07
C0140,Eshana Jayaraman,18-24,Female,Ahmedabad,deolmohammed@example.org,Silver,2024-08-22
C0141,Indali Gokhale,25-34,Female,Hyderabad,mdubey@example.net,Bronze,2024-12-21
C0142,Omaja Chauhan,45-54,Female,Mumbai,amol12@example.net,Silver,2025-12-08
C0143,Manthan Chaudry,18-24,Other,Mumbai,charansangha@example.net,Gold,2025-11-28
C0144,Theodore Choudhary,55+,Female,Mumbai,gwarrior@example.com,Bronze,2025-09-29
C0145,Nisha Hans,35-44,Male,Mumbai,msuresh@example.org,Silver,2026-03-02
C0146,Sudiksha Bora,45-54,Male,Ahmedabad,dugaranya@example.com,Silver,2026-06-03
C0147,Qabil Palla,55+,Male,Ahmedabad,wdar@example.org,Bronze,2025-04-26
C0148,Dominic Iyer,35-44,Female,Pune,varkeymekhala@example.net,Bronze,2025-05-13
C0149,Mohammed Raju,25-34,Female,Ahmedabad,vedhikasant@example.com,Gold,2023-07-18
C0150,Oni Ahluwalia,25-34,Male,Mumbai,liamsuri@example.com,Bronze,2026-03-30
C0151,Ryan Kothari,45-54,Female,Kolkata,triyachowdhury@example.org,Bronze,2024-06-21
C0152,Zarna Rege,25-34,Male,Ahmedabad,bthaker@example.net,Bronze,2026-02-03
C0153,Azad Chand,35-44,Female,Ahmedabad,wparekh@example.com,Bronze,2024-08-26
C0154,Chandani Vohra,55+,Male,Bengaluru,ekbal96@example.net,Silver,2024-01-21
C0155,Kamya Pillay,18-24,Female,Delhi,krishnabarad@example.org,Gold,2025-10-22
C0156,Tanvi Kalita,25-34,Male,Bengaluru,bhattiwakeeta@example.net,Bronze,2024-08-17
C0157,Forum Sodhi,55+,Female,Chennai,ubikadani@example.com,Silver,2024-02-04
C0158,Yatin Prabhakar,35-44,Male,Delhi,jasmittank@example.net,Platinum,2024-10-27
C0159,Ekantika Srinivas,25-34,Male,Hyderabad,mramanathan@example.org,Gold,2025-12-01
C0160,Shivansh Comar,25-34,Female,Ahmedabad,aishanisarna@example.org,Bronze,2023-09-12
C0161,Siya Padmanabhan,45-54,Male,Bengaluru,upadhritimorar@example.com,Gold,2023-10-14
C0162,Wyatt Baria,25-34,Female,Kolkata,jhamadhav@example.org,Bronze,2024-11-14
C0163,Raagini Sathe,25-34,Male,Mumbai,abava@example.com,Silver,2024-03-29
C0164,Anmol Deol,45-54,Male,Ahmedabad,dalbirsaxena@example.net,Silver,2026-01-16
C0165,Veer Chada,35-44,Female,Pune,shettyyasti@example.net,Silver,2024-08-07
C0166,Jackson Gole,45-54,Other,Pune,karaneta@example.net,Bronze,2024-03-29
C0167,Aryan Bala,25-34,Female,Kolkata,nidhi92@example.com,Bronze,2024-05-28
C0168,Nidra Lal,35-44,Female,Ahmedabad,trivenidixit@example.com,Bronze,2025-09-24
C0169,Neha Hans,25-34,Male,Bengaluru,ozamohini@example.com,Silver,2024-08-30
C0170,Zehaan Pant,45-54,Female,Pune,isolanki@example.net,Bronze,2025-12-21
C0171,Joshua Memon,18-24,Male,Ahmedabad,zayankakar@example.org,Gold,2024-08-04
C0172,Ayushman Pillai,18-24,Female,Bengaluru,wpalla@example.org,Bronze,2024-12-11
C0173,Falan Mahal,35-44,Female,Kolkata,dhillonrachana@example.net,Gold,2025-01-11
C0174,Fiyaz Bhandari,55+,Female,Kolkata,bhavini82@example.org,Gold,2024-10-06
C0175,Bishakha Tripathi,45-54,Male,Ahmedabad,bhattisaumya@example.org,Bronze,2026-04-16
C0176,Shravya Sura,55+,Female,Hyderabad,vargheseronith@example.org,Bronze,2024-03-06
C0177,Leela Balasubramanian,35-44,Female,Delhi,waliaria@example.org,Bronze,2026-03-26
C0178,Wyatt Dhawan,35-44,Female,Bengaluru,chokshivaishnavi@example.net,Bronze,2024-03-04
C0179,Vrishti Chada,25-34,Male,Mumbai,nirja98@example.com,Bronze,2024-10-18
C0180,Bahadurjit Pai,35-44,Female,Kolkata,ranavedhika@example.org,Bronze,2024-02-19
C0181,Sanya Sathe,35-44,Male,Delhi,vedikasachdev@example.net,Silver,2024-03-16
C0182,Rudra Wali,45-54,Male,Ahmedabad,abhiramsarna@example.org,Silver,2024-04-22
C0183,Leena Ghose,25-34,Female,Hyderabad,dakshpatel@example.com,Gold,2025-03-29
C0184,Jason Sharaf,45-54,Female,Ahmedabad,balaforum@example.com,Bronze,2025-08-03
C0185,Harrison Seshadri,55+,Other,Ahmedabad,gsabharwal@example.com,Bronze,2026-04-10
C0186,Varenya Kurian,35-44,Male,Kolkata,advaithbrahmbhatt@example.com,Bronze,2024-11-01
C0187,Lavanya Nanda,45-54,Male,Kolkata,cramachandran@example.com,Bronze,2025-02-01
C0188,Pranav Rajagopalan,35-44,Other,Pune,sarafridhi@example.net,Bronze,2024-02-11
C0189,Sara Bansal,25-34,Female,Kolkata,surariya@example.com,Silver,2024-03-26
C0190,Thomas Prabhu,45-54,Female,Mumbai,urvashi78@example.org,Gold,2025-10-21
C0191,Gaurika Subramaniam,35-44,Male,Hyderabad,ravelkrisha@example.com,Gold,2024-02-24
C0192,Imaran Bhagat,35-44,Female,Chennai,bmuni@example.org,Silver,2024-02-22
C0193,Inaya Patel,35-44,Female,Bengaluru,hprabhakar@example.org,Silver,2025-02-07
C0194,Balveer Bains,45-54,Male,Hyderabad,udyatiarya@example.org,Bronze,2023-10-26
C0195,Harshil Sahota,18-24,Male,Bengaluru,aurorasai@example.org,Silver,2025-08-16
C0196,Bhavini Sharma,25-34,Female,Bengaluru,chandresh68@example.net,Gold,2026-02-12
C0197,Ikbal Desai,35-44,Female,Pune,osha50@example.net,Gold,2024-12-24
C0198,Vivaan Suresh,45-54,Female,Hyderabad,sekhonanvi@example.org,Platinum,2023-09-19
C0199,Janya Bora,35-44,Male,Hyderabad,mammenyashica@example.org,Bronze,2025-10-05
C0200,Udant Mishra,18-24,Other,Delhi,ayaan63@example.org,Gold,2026-01-21
C0201,Xavier Saraf,55+,Female,Kolkata,bakhshimallick@example.org,Bronze,2023-07-06
C0202,Kashvi Khanna,18-24,Female,Kolkata,dlala@example.org,Silver,2023-09-25
C0203,Hritik Sengupta,35-44,Female,Hyderabad,jatin11@example.org,Platinum,2026-01-18
C0204,Lekha Mane,35-44,Male,Delhi,jasmitchad@example.com,Silver,2026-04-07
C0205,Kashish Rai,45-54,Male,Pune,jacobramanathan@example.net,Bronze,2024-09-03
C0206,Kritika Goyal,45-54,Male,Ahmedabad,xalak06@example.com,Bronze,2024-10-17
C0207,Tejas Narain,18-24,Male,Bengaluru,yatan88@example.com,Platinum,2025-07-18
C0208,Janani Sampath,18-24,Female,Delhi,dasguptasai@example.com,Bronze,2025-07-28
C0209,Laban Bose,25-34,Female,Ahmedabad,fdoshi@example.com,Silver,2023-12-09
C0210,Isaac Chanda,35-44,Female,Kolkata,mitaliverma@example.org,Gold,2024-07-20
C0211,Ishanvi Dutta,45-54,Female,Delhi,jdutt@example.com,Platinum,2025-10-27
C0212,Arunima Dewan,18-24,Male,Hyderabad,srivastavamax@example.org,Bronze,2025-04-26
C0213,Wazir Kunda,45-54,Male,Chennai,munshiaadhya@example.net,Silver,2024-07-28
C0214,Chandani Pal,18-24,Male,Pune,tmishra@example.org,Platinum,2023-12-25
C0215,Advika Anand,18-24,Male,Ahmedabad,mchatterjee@example.org,Silver,2024-08-28
C0216,Krishna Kapadia,18-24,Male,Mumbai,balveer11@example.com,Platinum,2024-05-27
C0217,Deepa Rai,18-24,Female,Chennai,biradweta@example.net,Bronze,2024-05-22
C0218,Hiral Bahl,45-54,Male,Chennai,atwalaradhana@example.org,Gold,2024-10-19
C0219,Bina Kar,25-34,Other,Mumbai,msanghvi@example.org,Platinum,2025-03-28
C0220,Rohan Thakur,45-54,Male,Hyderabad,ekbal33@example.com,Gold,2025-09-25
C0221,Tripti Mangat,18-24,Female,Bengaluru,wrastogi@example.org,Bronze,2024-09-16
C0222,Warinder Trivedi,18-24,Male,Pune,madhavikothari@example.com,Bronze,2025-02-17
C0223,Nimrat Mannan,25-34,Female,Kolkata,tellaaarna@example.org,Silver,2025-08-18
C0224,Yuvraj Anne,25-34,Male,Pune,gardepahal@example.com,Silver,2026-01-11
C0225,Tara Venkataraman,35-44,Female,Mumbai,gauravhora@example.org,Silver,2026-04-15
C0226,Balveer Sen,25-34,Other,Hyderabad,pillayalexander@example.net,Bronze,2025-12-11
C0227,Vincent Pingle,45-54,Male,Ahmedabad,inaya27@example.org,Bronze,2025-03-10
C0228,Fiyaz Kapadia,18-24,Male,Ahmedabad,kharepahal@example.com,Silver,2026-05-24
C0229,Januja Nair,18-24,Female,Delhi,ssridhar@example.com,Silver,2024-07-07
C0230,Farhan Suri,25-34,Female,Pune,vde@example.net,Bronze,2025-09-09
C0231,Qadim Ganesan,18-24,Female,Kolkata,widishapau@example.net,Gold,2024-10-31
C0232,Unnati Bakshi,25-34,Female,Chennai,comarayushman@example.net,Bronze,2026-06-15
C0233,Priya Palan,25-34,Female,Ahmedabad,dubekamya@example.net,Bronze,2025-03-31
C0234,Chakradhar Dhingra,35-44,Male,Pune,kdua@example.com,Bronze,2026-04-01
C0235,Chakradhar Trivedi,18-24,Female,Ahmedabad,ronith22@example.com,Bronze,2024-10-27
C0236,Nandini Hegde,35-44,Male,Delhi,qparekh@example.com,Bronze,2024-01-03
C0237,Chavvi Mander,35-44,Female,Mumbai,nidhi12@example.com,Bronze,2025-12-13
C0238,Nandini Wable,25-34,Female,Delhi,ramaninaya@example.net,Platinum,2025-05-21
