customer_id,customer_name,age_group,gender,city,email,loyalty_tier,join_date
C0239,Advik Bobal,45-54,Female,Kolkata,joshua52@example.com,Platinum,2023-07-25
C0240,Vanya Choudhury,25-34,Female,Hyderabad,smerchant@example.net,Bronze,2025-09-13
C0241,Omaja Konda,25-34,Male,Ahmedabad,jyoti50@example.com,Gold,2024-12-27
C0242,Osha Rout,18-24,Male,Pune,bimalanatt@example.org,Bronze,2026-03-10
C0243,Arya Sule,45-54,Other,Kolkata,regeomya@example.org,Gold,2025-12-01
C0244,Dev Mitra,35-44,Female,Mumbai,igour@example.org,Silver,2025-08-31
C0245,Amruta Borah,25-34,Female,Mumbai,vasudha23@example.org,Bronze,2023-12-03
C0246,Tara Dara,25-34,Male,Pune,ishwarprabhu@example.org,Bronze,2024-08-26
C0247,Urvi Iyer,18-24,Female,Kolkata,rmore@example.net,Platinum,2024-02-23
C0248,Aryan Goel,35-44,Male,Delhi,csidhu@example.com,Bronze,2023-07-23
C0249,Bakhshi Karpe,18-24,Male,Pune,dugalekaja@example.net,Bronze,2024-01-23
C0250,Bhavika Parekh,45-54,Male,Delhi,paninianne@example.org,Gold,2024-12-16
C0251,Dalaja Hayer,35-44,Male,Mumbai,gautam47@example.org,Silver,2023-06-28
C0252,Jhalak Luthra,35-44,Male,Ahmedabad,isaacjhaveri@example.net,Bronze,2024-07-20
C0253,Lohit Parekh,25-34,Male,Delhi,lmall@example.com,Silver,2024-06-24
C0254,Krisha Anand,25-34,Male,Ahmedabad,patilsamuel@example.com,Bronze,2023-09-03
C0255,Mekhala Mital,18-24,Male,Mumbai,alka93@example.net,Bronze,2025-07-18
C0256,Arin Sagar,35-44,Male,Bengaluru,mwason@example.net,Bronze,2025-06-10
C0257,Jonathan Prasad,35-44,Male,Ahmedabad,patrickkala@example.org,Bronze,2024-06-02
C0258,Radha Basak,25-34,Female,Chennai,sathvik96@example.org,Gold,2023-08-17
C0259,Nirja Radhakrishnan,25-34,Female,Delhi,senguptatarak@example.com,Bronze,2024-11-25
C0260,Brijesh Dyal,55+,Female,Ahmedabad,bachittar01@example.net,Silver,2025-04-19
C0261,Vasudha Jayaraman,35-44,Male,Kolkata,sapte@example.net,Bronze,2024-02-01
C0262,Neelima Som,55+,Male,Mumbai,singhalchandani@example.org,Platinum,2024-06-07
C0263,Widisha Buch,45-54,Female,Ahmedabad,tnath@example.net,Bronze,2024-12-09
C0264,Manbir Prabhu,25-34,Female,Delhi,parikhkai@example.org,Silver,2024-03-10
C0265,Zansi Srinivasan,45-54,Female,Kolkata,agateanvi@example.com,Bronze,2026-05-11
C0266,Manbir Modi,18-24,Female,Bengaluru,gaurangikaur@example.net,Silver,2023-11-03
C0267,Yatin Wason,45-54,Male,Chennai,dsuri@example.org,Silver,2025-04-20
C0268,Faris Madan,25-34,Male,Bengaluru,matthew71@example.org,Bronze,2024-03-01
C0269,Hemal Mahajan,35-44,Female,Bengaluru,vaidyanisha@example.com,Bronze,2023-12-31
C0270,Sara Zacharia,25-34,Female,Ahmedabad,harish76@example.com,Silver,2026-05-02
C0271,Baljiwan Karan,45-54,Female,Pune,ronithdugal@example.net,Bronze,2026-01-09
C0272,Vasana Swaminathan,25-34,Female,Delhi,siddharth96@example.org,Gold,2025-07-27
C0273,Janani Mitter,25-34,Male,Mumbai,nachiket77@example.org,Silver,2025-11-12
C0274,Chakradhar Gokhale,18-24,Female,Mumbai,jackson38@example.com,Bronze,2023-11-18
C0275,Dalbir Palla,35-44,Female,Delhi,solankioliver@example.com,Silver,2023-10-19
C0276,Ikshita Upadhyay,25-34,Female,Mumbai,bdalal@example.com,Silver,2025-06-06
C0277,Riya Wali,35-44,Female,Pune,mallgaurang@example.com,Platinum,2025-11-26
C0278,Quincy Kohli,18-24,Female,Ahmedabad,dtandon@example.org,Bronze,2026-05-07
C0279,Madhavi Deo,25-34,Male,Delhi,venkateshjeremiah@example.net,Bronze,2026-06-08
C0280,Sathvik Shan,55+,Female,Ahmedabad,pkata@example.com,Silver,2024-08-04
C0281,Oscar Sule,25-34,Male,Pune,jananisampath@example.org,Bronze,2024-02-23
C0282,Patrick Raju,35-44,Male,Pune,nbumb@example.org,Silver,2025-05-11
C0283,Yatin Acharya,18-24,Male,Pune,dgupta@example.com,Silver,2023-10-01
C0284,Girik Dewan,25-34,Female,Hyderabad,saanvibajwa@example.com,Platinum,2023-10-04
C0285,Fitan Zacharia,25-34,Female,Bengaluru,oshachand@example.org,Bronze,2026-04-07
C0286,Anmol Raval,25-34,Female,Pune,kalalata@example.org,Silver,2025-01-30
C0287,Vedhika Kapadia,35-44,Female,Bengaluru,widisha32@example.net,Bronze,2025-06-02
C0288,Balhaar Toor,35-44,Male,Kolkata,yoshita82@example.com,Bronze,2026-01-01
C0289,Balendra Reddy,35-44,Male,Delhi,vnagarajan@example.com,Bronze,2025-10-31
C0290,Hamsini Bhatnagar,25-34,Female,Pune,praneelkale@example.com,Bronze,2023-06-29
C0291,Logan Mani,25-34,Other,Ahmedabad,tperi@example.com,Bronze,2025-10-25
C0292,Vyanjana Chand,45-54,Male,Hyderabad,brijeshramaswamy@example.org,Gold,2025-06-16
C0293,Ranbir Rege,35-44,Female,Mumbai,vrinda13@example.net,Silver,2024-03-16
C0294,Ekansh Sekhon,18-24,Male,Kolkata,vasana03@example.org,Silver,2025-05-10
C0295,Samarth Jha,35-44,Male,Bengaluru,pahalsharma@example.net,Bronze,2025-02-28
C0296,Tanvi Samra,55+,Female,Chennai,neelmander@example.org,Gold,2023-12-30
C0297,Girindra Tata,25-34,Male,Ahmedabad,dgola@example.net,Platinum,2024-10-09
C0298,Triveni Kurian,45-54,Male,Ahmedabad,bhattacharyyahenry@example.net,Silver,2025-10-24
C0299,Watika Shroff,25-34,Male,Ahmedabad,onkarbava@example.org,Bronze,2024-07-06
C0300,Viraj Sachdeva,55+,Female,Kolkata,rakshagokhale@example.net,Gold,2025-02-19
C0301,Dayamai Cherian,45-54,Male,Bengaluru,amruta27@example.net,Silver,2024-02-06
C0302,Devika Nagarajan,35-44,Male,Pune,rayaan69@example.net,Gold,2025-08-23
C0303,Xalak Mani,25-34,Female,Delhi,yatan65@example.org,Bronze,2026-01-04
C0304,Indrajit Tella,45-54,Male,Bengaluru,pranavdeol@example.org,Gold,2024-12-08
C0305,Zarna Pal,45-54,Female,Ahmedabad,wmitra@example.net,Bronze,2023-09-01
C0306,Utkarsh Chaudhuri,25-34,Male,Kolkata,anmol98@example.com,Platinum,2024-10-17
C0307,Tripti Upadhyay,25-34,Male,Pune,arya35@example.com,Bronze,2025-04-29
C0308,Turvi Chopra,45-54,Male,Pune,lsachdeva@example.com,Bronze,2026-03-16
C0309,Yash Murty,35-44,Male,Ahmedabad,bhardwajaadi@example.net,Silver,2024-05-28
C0310,Ria Bail,35-44,Female,Ahmedabad,bkeer@example.net,Bronze,2024-11-13
C0311,Suhani Zachariah,45-54,Female,Chennai,jhalak74@example.com,Silver,2023-08-30
C0312,Jalsa Modi,18-24,Male,Kolkata,goswamibahadurjit@example.com,Bronze,2024-12-19
C0313,Advika Date,25-34,Female,Mumbai,sneha66@example.com,Silver,2024-05-28
C0314,Lila Mishra,18-24,Female,Delhi,chadhaarin@example.net,Silver,2026-05-21
C0315,Samarth Doshi,35-44,Female,Mumbai,qtaneja@example.org,Silver,2026-02-18
C0316,Parth Sastry,25-34,Female,Hyderabad,zoommen@example.net,Bronze,2024-03-09
C0317,Barkha Chokshi,25-34,Female,Kolkata,sonibanjeet@example.com,Silver,2024-06-30
C0318,Zarna De,18-24,Female,Pune,narainxavier@example.org,Silver,2024-01-22
C0319,Saanvi Mammen,25-34,Male,Mumbai,nicholaschoudhary@example.org,Silver,2023-07-15
C0320,Aryan Dora,25-34,Male,Pune,vaishnavi05@example.org,Gold,2025-05-02
C0321,Yutika Ranganathan,25-34,Female,Pune,ubasak@example.net,Bronze,2023-09-03
C0322,Ojas Khurana,18-24,Male,Pune,jagatbhagat@example.org,Bronze,2024-05-03
C0323,Patrick Vora,45-54,Female,Bengaluru,dixitchristopher@example.net,Platinum,2024-08-18
C0324,Owen Kuruvilla,35-44,Female,Ahmedabad,ucchal04@example.org,Bronze,2024-08-09
C0325,Udant Dara,18-24,Male,Ahmedabad,patrickchadha@example.net,Gold,2023-11-05
C0326,Harini Basak,25-34,Male,Mumbai,bsarma@example.org,Bronze,2024-02-05
C0327,Frederick Pandit,25-34,Female,Ahmedabad,dugarchandresh@example.com,Bronze,2023-12-05
C0328,Barkha Kamdar,45-54,Male,Pune,rlad@example.org,Silver,2025-01-13
C0329,Nathan Mitra,18-24,Male,Hyderabad,jmenon@example.org,Gold,2024-05-06
C0330,Eesha Char,45-54,Male,Ahmedabad,idikachandran@example.net,Platinum,2026-02-06
C0331,Jairaj Dasgupta,35-44,Male,Ahmedabad,isaiahkibe@example.org,Gold,2024-08-31
C0332,Bakhshi Dar,45-54,Female,Hyderabad,krishadash@example.net,Bronze,2026-05-03
C0333,Janaki Sura,35-44,Male,Bengaluru,xraval@example.net,Bronze,2024-04-25
C0334,Praneel Mody,25-34,Female,Hyderabad,kabir11@example.net,Bronze,2024-10-12
C0335,Arjun Mistry,25-34,Male,Ahmedabad,dakshbhardwaj@example.org,Gold,2025-04-15
C0336,Eesha Sachdeva,35-44,Male,Pune,yachana09@example.net,Silver,2025-04-23
C0337,Saksham Chandran,18-24,Female,Mumbai,jackson65@example.com,Bronze,2026-05-03
C0338,Ekansh Jayaraman,55+,Male,Bengaluru,oommencaleb@example.com,Silver,2023-07-12
C0339,Omisha Mittal,18-24,Male,Ahmedabad,ichowdhury@example.org,Gold,2024-07-12
C0340,Raghav Seshadri,25-34,Female,Pune,gsen@example.com,Bronze,2025-09-17
C0341,Anirudh Anne,35-44,Female,Bengaluru,jbava@example.net,Bronze,2023-12-09
C0342,Jonathan Naidu,35-44,Female,Delhi,fitan96@example.net,Bronze,2023-10-15
C0343,Laksh Gulati,25-34,Male,Hyderabad,gvala@example.org,Silver,2023-07-23
C0344,Raghav Badami,25-34,Female,Ahmedabad,bailpavani@example.net,Bronze,2023-11-17
C0345,Yashasvi Wason,35-44,Male,Hyderabad,irabarman@example.com,Silver,2024-06-04
C0346,Harsh Chanda,25-34,Male,Ahmedabad,harrisontrivedi@example.org,Bronze,2026-05-29
C0347,Amaira Hari,45-54,Male,Bengaluru,sandhusiddharth@example.com,Bronze,2026-05-19
C0348,Eta Pradhan,35-44,Female,Pune,hemasheth@example.net,Silver,2025-04-22
C0349,Zilmil Vasa,45-54,Female,Hyderabad,jnadkarni@example.org,Silver,2024-06-27
C0350,Krisha Ramakrishnan,45-54,Female,Bengaluru,warinder91@example.com,Bronze,2025-08-21
C0351,Aarush Dora,45-54,Male,Chennai,andrewkar@example.org,Silver,2024-03-15
C0352,Idika Lall,35-44,Male,Pune,yborde@example.com,Gold,2023-07-16
C0353,Harini Babu,35-44,Male,Bengaluru,yashodhara07@example.com,Bronze,2025-01-18
C0354,Baljiwan Kaul,25-34,Female,Ahmedabad,tanishhayer@example.com,Gold,2024-12-05
C0355,Vamakshi Bava,18-24,Male,Delhi,rauaryan@example.com,Bronze,2023-12-31
C0356,Keya Bakshi,35-44,Male,Ahmedabad,gbawa@example.org,Gold,2024-09-29
C0357,Vasana Lall,35-44,Male,Bengaluru,divya85@example.com,Silver,2024-04-19
C0358,Gautami Borah,45-54,Female,Mumbai,dbose@example.org,Bronze,2026-04-08
C0359,Ekta Kapadia,25-34,Female,Bengaluru,qasimdutt@example.net,Bronze,2024-10-09
C0360,Baghyawati Tailor,45-54,Male,Hyderabad,abhakrishnamurthy@example.org,Silver,2023-07-23
C0361,Kamala Ramanathan,18-24,Male,Hyderabad,wishi03@example.net,Silver,2024-02-17
C0362,Liam Kapoor,35-44,Female,Bengaluru,yatingill@example.net,Bronze,2025-05-10
C0363,Atharv Solanki,45-54,Female,Pune,grana@example.org,Gold,2026-05-19
C0364,Girik Dixit,18-24,Female,Mumbai,andrewchopra@example.org,Gold,2026-02-23
C0365,Reva Pau,35-44,Female,Hyderabad,hritik18@example.org,Bronze,2023-11-17
C0366,Megha Sagar,25-34,Female,Mumbai,saimallick@example.org,Bronze,2026-01-11
C0367,Hiral Bhattacharyya,25-34,Female,Hyderabad,danielagarwal@example.com,Silver,2024-06-12
C0368,Qarin Luthra,25-34,Female,Hyderabad,yahvi79@example.com,Bronze,2026-01-14
C0369,Ikshita Panchal,25-34,Male,Kolkata,mahika07@example.net,Silver,2025-08-04
C0370,Brinda Thaker,45-54,Male,Pune,qprakash@example.net,Platinum,2024-12-01
C0371,Jagat Varghese,55+,Male,Pune,yauvanirastogi@example.com,Bronze,2023-08-31
C0372,Nandini Vohra,25-34,Male,Delhi,tanish86@example.net,Bronze,2026-02-08
C0373,Ekansh Kashyap,18-24,Male,Chennai,khalsaansh@example.org,Platinum,2025-04-07
C0374,Balhaar Shroff,25-34,Female,Kolkata,nimratchakrabarti@example.net,Bronze,2026-02-11
C0375,Vasatika Bahl,55+,Female,Pune,charvilanka@example.com,Bronze,2024-05-29
C0376,Indrajit Sathe,25-34,Female,Bengaluru,vedhikaagrawal@example.com,Silver,2026-01-26
C0377,Amaira Ram,25-34,Male,Hyderabad,kurianyatin@example.org,Bronze,2026-03-24
C0378,Ekapad Memon,55+,Male,Ahmedabad,dominicvarkey@example.com,Bronze,2023-08-21
C0379,Samaksh Samra,25-34,Female,Mumbai,muniwahab@example.org,Gold,2025-10-04
C0380,Amol Bedi,25-34,Male,Ahmedabad,jalsa06@example.org,Bronze,2024-06-02
C0381,Eesha Guha,45-54,Female,Bengaluru,pbath@example.com,Gold,2024-02-02
C0382,Hardik Bal,18-24,Male,Pune,sanghaojasvi@example.net,Silver,2025-10-23
C0383,Avni Sankar,35-44,Male,Pune,oyogi@example.com,Silver,2025-11-18
C0384,Leena Batra,45-54,Female,Hyderabad,radharatta@example.org,Silver,2025-08-10
C0385,Rayaan Sawhney,55+,Male,Bengaluru,ybarad@example.net,Gold,2024-04-21
C0386,Krisha Kade,35-44,Male,Pune,omane@example.com,Bronze,2026-03-11
C0387,Lavanya Solanki,25-34,Male,Kolkata,ubikaghosh@example.net,Bronze,2023-12-27
C0388,Alka Prashad,45-54,Female,Pune,sureshdevika@example.org,Bronze,2023-06-27
C0389,Quincy Nayar,25-34,Female,Bengaluru,chaayagarg@example.com,Bronze,2025-08-23
C0390,George Vig,35-44,Female,Hyderabad,arunimadeep@example.net,Silver,2026-05-09
C0391,Unnati Bath,35-44,Male,Ahmedabad,maxsura@example.net,Gold,2024-01-02
C0392,Zinal Bhavsar,25-34,Male,Pune,minhaspallavi@example.com,Bronze,2024-09-09
C0393,Zashil Sibal,45-54,Female,Hyderabad,jpalan@example.org,Silver,2025-05-30
C0394,Harish Tailor,35-44,Male,Mumbai,nicholaskhurana@example.com,Silver,2023-08-09
C0395,Vinaya Gaba,35-44,Female,Chennai,ganeshdaniel@example.org,Bronze,2024-07-04
C0396,Sara Shanker,18-24,Female,Kolkata,kreddy@example.net,Bronze,2026-06-17
C0397,Vamakshi Roy,25-34,Male,Delhi,falak28@example.net,Bronze,2025-03-14
C0398,Warjas Kulkarni,35-44,Male,Kolkata,eta91@example.org,Gold,2025-05-03
C0399,Chakrika Dewan,45-54,Female,Ahmedabad,nagynihal@example.org,Bronze,2024-01-31
C0400,Ekbal Rajagopalan,25-34,Female,Bengaluru,anyamenon@example.com,Platinum,2024-07-09
C0401,Jagat Hans,25-34,Male,Ahmedabad,gaderaksha@example.com,Bronze,2023-10-07
C0402,Dipta Gala,35-44,Female,Pune,lalldaksha@example.net,Gold,2025-10-11
C0403,Barkha Pant,35-44,Male,Hyderabad,jsom@example.org,Bronze,2026-05-25
C0404,Jhalak Char,25-34,Other,Hyderabad,bhattilakshmi@example.com,Bronze,2023-11-08
C0405,Nimrat Dhawan,35-44,Female,Hyderabad,yahvisangha@example.net,Silver,2026-06-02
C0406,Manbir Garde,25-34,Female,Ahmedabad,manyagoyal@example.net,Gold,2025-05-19
C0407,Faras Buch,25-34,Female,Hyderabad,veda64@example.org,Silver,2025-01-29
C0408,Zaitra Baria,45-54,Female,Kolkata,dkala@example.org,Gold,2025-01-28
C0409,Abdul Gade,18-24,Female,Hyderabad,chavvighose@example.com,Bronze,2024-02-03
C0410,Hitesh Mukhopadhyay,35-44,Female,Ahmedabad,jganesh@example.org,Bronze,2024-08-16
C0411,Girik Wali,55+,Female,Hyderabad,farispall@example.org,Bronze,2026-02-08
C0412,Abeer Thaker,25-34,Female,Chennai,sarafmahika@example.com,Silver,2024-04-22
C0413,Kabir Peri,18-24,Male,Chennai,amarapillai@example.org,Silver,2024-12-24
C0414,Naveen Bora,35-44,Male,Delhi,yutika95@example.net,Platinum,2026-04-21
C0415,Naveen Pall,25-34,Female,Bengaluru,saumyadhawan@example.net,Gold,2025-09-09
C0416,Baghyawati Chowdhury,35-44,Female,Ahmedabad,wabledarsh@example.net,Bronze,2024-09-02
C0417,Henry Sandal,35-44,Female,Hyderabad,pgaba@example.net,Bronze,2026-03-02
C0418,Isaac Edwin,35-44,Female,Chennai,aashidugar@example.com,Platinum,2026-01-28
C0419,Irya Kunda,25-34,Female,Bengaluru,ybassi@example.net,Platinum,2024-03-17
C0420,Christopher Dass,55+,Male,Mumbai,nirja97@example.net,Silver,2024-05-14
C0421,Zayyan Chaudhari,45-54,Male,Hyderabad,echerian@example.net,Silver,2026-06-24
C0422,Bhavani Barad,55+,Male,Delhi,poojachaudhuri@example.org,Silver,2024-04-30
C0423,Yamini Seshadri,45-54,Male,Ahmedabad,cbawa@example.com,Silver,2026-05-29
C0424,Chandran Brar,25-34,Male,Hyderabad,tmand@example.net,Bronze,2023-10-02
C0425,Vinaya Iyengar,35-44,Female,Ahmedabad,tailorupkaar@example.net,Bronze,2026-04-17
C0426,Kamala Lalla,45-54,Female,Pune,maanasgole@example.org,Gold,2023-12-08
C0427,Akshay Chaudry,35-44,Female,Bengaluru,bakhshi36@example.com,Bronze,2025-08-08
C0428,Ayush Bora,25-34,Male,Kolkata,xkashyap@example.org,Silver,2025-01-14
C0429,Manya Dhar,55+,Male,Bengaluru,emandal@example.com,Platinum,2025-05-17
C0430,Pavani Manne,25-34,Male,Mumbai,psani@example.org,Gold,2023-09-26
C0431,Alexander Buch,25-34,Female,Pune,rajeshri76@example.com,Bronze,2024-05-19
C0432,Sanya Jain,35-44,Male,Pune,bakshiriya@example.net,Bronze,2025-03-08
C0433,Teerth Zacharia,18-24,Female,Hyderabad,boravivaan@example.org,Platinum,2023-12-03
C0434,Darsh Chadha,35-44,Female,Hyderabad,grewalisaac@example.net,Platinum,2023-09-12
C0435,Advay Sahota,35-44,Male,Pune,matthew97@example.org,Bronze,2024-10-24
C0436,Vidhi Sharaf,25-34,Other,Bengaluru,zayyan48@example.com,Bronze,2023-10-19
C0437,Zaid Kohli,35-44,Female,Ahmedabad,bachittarghose@example.net,Gold,2025-06-04
C0438,Alka Yohannan,35-44,Female,Chennai,rgera@example.net,Gold,2024-08-20
C0439,Arya Dhingra,25-34,Male,Ahmedabad,baljiwan91@example.net,Gold,2024-12-15
C0440,Sanaya Panchal,18-24,Female,Delhi,samarth27@example.com,Silver,2024-08-26
C0441,Praneel Pai,18-24,Female,Bengaluru,henry58@example.net,Bronze,2026-04-17
C0442,Bhavani Raghavan,35-44,Female,Chennai,miteshbhardwaj@example.com,Gold,2026-02-14
C0443,Mugdha Vasa,45-54,Male,Ahmedabad,girindrachanda@example.com,Silver,2025-01-24
C0444,Wyatt Gill,35-44,Female,Ahmedabad,ishita94@example.com,Silver,2025-07-22
C0445,Gayathri Kumer,35-44,Male,Hyderabad,jbadal@example.net,Gold,2025-01-21
C0446,Gunbir Panchal,35-44,Male,Chennai,omisha39@example.org,Bronze,2025-07-31
C0447,Lakshit Khanna,35-44,Male,Delhi,thomas02@example.net,Gold,2025-05-27
C0448,Nakul Dixit,18-24,Male,Ahmedabad,kapadiaatharv@example.com,Gold,2026-01-21
C0449,Panini Bala,25-34,Female,Kolkata,bariapraneel@example.org,Bronze,2025-09-11
C0450,Hemang Ganesh,25-34,Female,Kolkata,udantramesh@example.org,Silver,2024-12-22
C0451,Frado Kala,35-44,Male,Bengaluru,osangha@example.org,Bronze,2025-04-07
C0452,Xavier Gola,25-34,Female,Kolkata,okaur@example.com,Bronze,2025-11-18
C0453,Mekhala Narasimhan,35-44,Other,Mumbai,fariq20@example.net,Silver,2024-09-08
C0454,Fitan Sagar,35-44,Female,Kolkata,viraj50@example.net,Bronze,2025-11-03
C0455,Zaitra Chhabra,18-24,Male,Pune,ypalan@example.net,Gold,2026-04-10
C0456,Urvi Dasgupta,18-24,Female,Delhi,rajanfarhan@example.com,Silver,2023-09-09
C0457,Neel Murty,25-34,Male,Mumbai,tamannachokshi@example.com,Silver,2023-10-07
C0458,Aarini Radhakrishnan,35-44,Female,Ahmedabad,mohammed42@example.org,Bronze,2024-11-05
C0459,Netra Setty,25-34,Male,Mumbai,oshadasgupta@example.org,Bronze,2024-09-25
C0460,Yochana Acharya,18-24,Other,Mumbai,gdugar@example.net,Bronze,2024-08-05
C0461,Amaira Vasa,35-44,Female,Pune,gbajaj@example.org,Gold,2024-08-17
C0462,Irya Mangal,25-34,Male,Chennai,qpatla@example.org,Silver,2023-09-24
C0463,Ekantika Karnik,25-34,Male,Chennai,vermatripti@example.org,Silver,2023-07-19
C0464,Gaurang Krish,35-44,Male,Bengaluru,raksha05@example.org,Silver,2023-12-15
C0465,Keya Wason,55+,Female,Pune,dharnihal@example.com,Gold,2024-05-23
C0466,Yashasvi Tak,35-44,Male,Pune,amrutamallick@example.net,Bronze,2025-09-27
C0467,Priya Ghose,35-44,Male,Bengaluru,krishna18@example.org,Gold,2023-12-05
C0468,Abha Chadha,45-54,Male,Hyderabad,sanaya71@example.com,Silver,2023-11-28
C0469,Baghyawati Palan,35-44,Other,Mumbai,natarajanbrinda@example.org,Silver,2024-10-28
C0470,Udant Gokhale,25-34,Male,Bengaluru,sanghaprisha@example.com,Bronze,2024-09-15
C0471,Eiravati Bahri,55+,Female,Delhi,yahvi09@example.org,Bronze,2024-12-09
C0472,Pranit Bhasin,18-24,Male,Chennai,yramaswamy@example.com,Silver,2025-10-12
C0473,Wazir Divan,45-54,Male,Mumbai,wrege@example.net,Gold,2023-12-15
C0474,Vamakshi Pathak,25-34,Female,Chennai,sudikshaborra@example.org,Bronze,2023-08-01
C0475,Arjun Deep,25-34,Male,Mumbai,vohraanay@example.com,Silver,2025-02-11
C0476,Banjeet Shah,45-54,Female,Ahmedabad,zrana@example.org,Silver,2024-06-23
C0477,Praneel Prashad,45-54,Female,Kolkata,vrindadutt@example.net,Gold,2026-01-31
C0478,Dhriti Shroff,25-34,Female,Kolkata,darpan81@example.org,Bronze,2023-12-22
