customer_id,customer_name,age_group,gender,city,email,loyalty_tier,join_date
C0479,Ria Sahota,25-34,Female,Pune,kapadiajhalak@example.com,Bronze,2025-12-23
C0480,Gauri Upadhyay,35-44,Male,Ahmedabad,indaliviswanathan@example.org,Bronze,2026-05-16
C0481,Radha Kulkarni,25-34,Female,Pune,rehaan21@example.com,Bronze,2024-03-22
C0482,Turvi Mangal,18-24,Female,Bengaluru,prabhakarchaitanya@example.org,Silver,2024-01-09
C0483,Sanaya Sekhon,25-34,Male,Kolkata,rvarty@example.net,Bronze,2024-06-12
C0484,Wishi Bhavsar,25-34,Female,Chennai,omya23@example.org,Silver,2023-08-26
C0485,Girindra Venkatesh,35-44,Female,Hyderabad,janani94@example.com,Silver,2024-07-21
C0486,Anika Patel,25-34,Female,Ahmedabad,vanshadara@example.net,Bronze,2023-10-13
C0487,Shravya Jani,35-44,Female,Bengaluru,fiyaznadkarni@example.net,Gold,2024-09-01
C0488,Banjeet Sehgal,25-34,Female,Mumbai,hmani@example.net,Bronze,2025-03-11
C0489,Anjali Ravel,35-44,Male,Mumbai,warriorkrishna@example.net,Gold,2024-02-14
C0490,Madhavi Borra,18-24,Male,Chennai,yrout@example.org,Bronze,2025-07-06
C0491,Chasmum Sane,25-34,Female,Ahmedabad,kashyapfaras@example.com,Silver,2024-07-31
C0492,Tara Arora,35-44,Male,Ahmedabad,logan10@example.com,Silver,2026-06-15
C0493,Urmi Pandya,18-24,Female,Kolkata,saanvi03@example.net,Bronze,2025-02-14
C0494,Ubika Kant,18-24,Female,Hyderabad,aben@example.com,Silver,2025-06-17
C0495,Samuel Kohli,18-24,Male,Bengaluru,jrau@example.com,Bronze,2023-09-12
C0496,Gautami Doshi,35-44,Male,Chennai,kkapadia@example.com,Bronze,2026-03-21
C0497,Ishaan Mani,18-24,Female,Kolkata,okeer@example.org,Silver,2025-04-11
C0498,Jalsa Saini,55+,Male,Chennai,chasmumhora@example.org,Silver,2024-08-30
C0499,Fiyaz Upadhyay,35-44,Female,Delhi,zarnachacko@example.org,Gold,2025-10-01
C0500,Darika Rai,25-34,Male,Delhi,tara08@example.net,Silver,2025-03-19
C0501,Hemal Deol,35-44,Male,Mumbai,arandhawa@example.org,Gold,2023-07-09
C0502,Rushil Deep,35-44,Female,Pune,yaminimallick@example.com,Bronze,2024-11-14
C0503,Niharika Keer,25-34,Female,Mumbai,yutikaprashad@example.org,Silver,2025-12-09
C0504,Lohit Anne,25-34,Female,Ahmedabad,anthony10@example.org,Silver,2024-12-25
C0505,Samaksh Chopra,45-54,Female,Hyderabad,krishnavenkataraman@example.org,Bronze,2024-02-05
C0506,Frederick Keer,18-24,Male,Pune,urmi16@example.org,Bronze,2025-10-16
C0507,Qarin Raman,55+,Male,Kolkata,veer98@example.net,Silver,2023-12-31
C0508,Advik Sharma,35-44,Female,Kolkata,xavier32@example.com,Bronze,2023-08-22
C0509,Xavier Lad,45-54,Female,Bengaluru,haritristan@example.org,Bronze,2025-10-21
C0510,Yoshita Kohli,18-24,Male,Pune,zpant@example.net,Gold,2025-02-07
C0511,Irya Randhawa,35-44,Female,Pune,shivanibadal@example.com,Silver,2024-12-04
C0512,Qasim Ganguly,18-24,Male,Pune,gabriel56@example.org,Platinum,2023-08-11
C0513,Ayaan Sarin,25-34,Female,Ahmedabad,turvi12@example.com,Bronze,2025-03-22
C0514,Chasmum Sagar,35-44,Female,Bengaluru,kevinkanda@example.net,Bronze,2025-08-15
C0515,Jonathan Mital,45-54,Female,Hyderabad,yashodharapillai@example.net,Bronze,2025-03-21
C0516,Chasmum Sharaf,25-34,Female,Bengaluru,fkohli@example.org,Bronze,2024-07-01
C0517,Osha Kaur,25-34,Male,Kolkata,galatejas@example.net,Bronze,2023-12-01
C0518,Oliver Dubey,25-34,Female,Hyderabad,veerbumb@example.net,Bronze,2024-07-11
C0519,Urmi Andra,25-34,Male,Delhi,vgoda@example.org,Silver,2025-01-07
C0520,Gaurika Nagarajan,18-24,Male,Kolkata,moraryoshita@example.com,Silver,2023-06-26
C0521,Vritti Tella,45-54,Male,Pune,hpal@example.net,Bronze,2025-07-28
C0522,Fiyaz Tank,35-44,Female,Delhi,diya75@example.net,Platinum,2025-05-26
C0523,Mahika Saini,35-44,Male,Chennai,ryanrajan@example.net,Bronze,2024-04-11
C0524,Nimrat Deol,25-34,Male,Bengaluru,svirk@example.com,Bronze,2023-10-29
C0525,Ekaraj Dada,25-34,Male,Bengaluru,wyatt72@example.org,Silver,2026-01-08
C0526,Faris Majumdar,25-34,Female,Delhi,vedika93@example.net,Silver,2023-08-30
C0527,Vihaan Grover,35-44,Male,Ahmedabad,sara67@example.net,Bronze,2026-02-17
C0528,Jack Comar,18-24,Male,Hyderabad,raghavanabhiram@example.org,Gold,2025-07-06
C0529,Daksha Rajagopalan,45-54,Male,Kolkata,ereddy@example.org,Bronze,2024-10-13
C0530,Chatresh Mukhopadhyay,25-34,Female,Bengaluru,ranveer74@example.net,Silver,2026-04-30
C0531,Chaitaly Barad,25-34,Other,Ahmedabad,yashica43@example.net,Platinum,2024-01-01
C0532,Logan Barad,35-44,Female,Hyderabad,mishrachatura@example.org,Platinum,2026-06-04
C0533,Ranbir Bala,25-34,Male,Chennai,vchandran@example.com,Gold,2023-07-14
C0534,Chaaya Karpe,18-24,Female,Pune,uraju@example.net,Silver,2025-08-22
C0535,Omaja Hayre,35-44,Female,Bengaluru,vvig@example.com,Platinum,2024-06-01
C0536,Chanakya Kumer,55+,Male,Ahmedabad,liam64@example.net,Gold,2024-09-13
C0537,Adya Luthra,45-54,Female,Delhi,rattianvi@example.org,Bronze,2025-07-17
C0538,Ethan Yohannan,18-24,Male,Ahmedabad,krishvihaan@example.com,Bronze,2023-10-04
C0539,Ikshita Bala,35-44,Female,Bengaluru,teerthdey@example.org,Bronze,2024-09-26
C0540,Dipta Warrior,35-44,Female,Ahmedabad,qdani@example.com,Platinum,2026-04-18
C0541,Watika Parikh,35-44,Female,Kolkata,advaithpradhan@example.net,Bronze,2024-06-30
C0542,Abhiram Prasad,18-24,Male,Delhi,memonjanani@example.org,Silver,2023-08-04
C0543,Logan Kaur,35-44,Male,Bengaluru,amrutahegde@example.net,Platinum,2026-06-13
C0544,Shaurya Nagar,55+,Male,Kolkata,noribalvan@example.org,Gold,2025-03-30
C0545,Umang Padmanabhan,18-24,Male,Delhi,tgera@example.net,Silver,2024-04-03
C0546,Joshua Buch,25-34,Male,Chennai,gkant@example.net,Gold,2024-08-03
C0547,Waida Bawa,25-34,Male,Bengaluru,erattan@example.com,Bronze,2025-10-03
C0548,Charles Mangat,55+,Male,Kolkata,gauravratti@example.com,Gold,2024-08-29
C0549,Leena Vaidya,25-34,Male,Bengaluru,devsur@example.net,Gold,2023-08-19
C0550,Sai Bose,25-34,Male,Ahmedabad,nagyleena@example.org,Silver,2025-03-18
C0551,Yutika Tella,25-34,Male,Ahmedabad,tatamichael@example.net,Gold,2026-06-04
C0552,Siddharth Doctor,18-24,Male,Delhi,jacobmadan@example.org,Bronze,2024-03-16
C0553,Pooja Narain,55+,Female,Bengaluru,mgour@example.com,Silver,2025-07-21
C0554,Andrew Dugal,25-34,Male,Bengaluru,amaira85@example.net,Silver,2025-11-26
C0555,Netra Mani,35-44,Male,Kolkata,nparikh@example.com,Silver,2023-09-14
C0556,Nisha Sarma,18-24,Female,Kolkata,upmakashyap@example.org,Bronze,2023-09-25
C0557,Neha Ratta,25-34,Female,Kolkata,suramitali@example.net,Bronze,2024-02-12
C0558,Bhavna Sethi,35-44,Female,Delhi,bainschakradev@example.org,Silver,2024-03-21
C0559,Warhi Tak,25-34,Male,Pune,wahab92@example.com,Bronze,2026-04-22
C0560,Jasmit Dayal,25-34,Female,Ahmedabad,anaychhabra@example.com,Silver,2025-01-27
C0561,Girish Kohli,35-44,Male,Kolkata,hritik39@example.com,Gold,2026-03-25
C0562,Pahal Golla,45-54,Female,Bengaluru,raghavbrar@example.net,Bronze,2024-01-27
C0563,Sachi Sarraf,35-44,Male,Delhi,zthakur@example.org,Bronze,2023-10-19
C0564,Chandran Johal,25-34,Female,Delhi,ysethi@example.com,Silver,2025-01-09
C0565,Warinder Misra,35-44,Female,Kolkata,cvig@example.net,Bronze,2024-02-05
C0566,Nihal Gulati,35-44,Female,Ahmedabad,janujagoel@example.net,Silver,2024-01-21
C0567,Manya Wadhwa,35-44,Female,Bengaluru,watika91@example.org,Bronze,2024-01-03
C0568,Ayushman Bajwa,45-54,Female,Pune,moreekantika@example.org,Gold,2026-02-27
C0569,Daksha Ravel,25-34,Male,Mumbai,idas@example.net,Bronze,2024-03-08
C0570,Kai Thaman,25-34,Female,Ahmedabad,spandit@example.com,Silver,2023-12-31
C0571,Jason Viswanathan,25-34,Male,Ahmedabad,jmutti@example.org,Bronze,2023-11-30
C0572,Yochana Vaidya,25-34,Male,Chennai,manyaminhas@example.com,Silver,2023-09-24
C0573,Abhimanyu Mannan,45-54,Female,Bengaluru,watikashere@example.com,Gold,2026-05-21
C0574,Simon Parmar,35-44,Male,Ahmedabad,kurianreyansh@example.org,Bronze,2023-08-13
C0575,Jonathan Modi,35-44,Female,Pune,yadavishan@example.org,Gold,2026-03-20
C0576,Vidhi Badal,35-44,Other,Ahmedabad,gunbirpant@example.org,Bronze,2026-03-12
C0577,Vedika Datta,25-34,Other,Chennai,chatreshanand@example.net,Bronze,2026-03-18
C0578,Pallavi Dhingra,45-54,Male,Pune,pdewan@example.com,Gold,2024-03-05
C0579,Utkarsh Raval,35-44,Male,Delhi,leela54@example.com,Gold,2023-10-21
C0580,Daksh Sane,45-54,Female,Pune,aaravsarraf@example.org,Bronze,2024-12-30
C0581,Lekha Bhandari,45-54,Female,Bengaluru,dray@example.com,Gold,2024-03-20
C0582,Naksh Jayaraman,35-44,Female,Pune,yoshitachacko@example.com,Bronze,2026-03-14
C0583,Yochana Kulkarni,25-34,Male,Hyderabad,michael56@example.org,Gold,2025-05-04
C0584,Libni Deshmukh,18-24,Female,Delhi,dkala@example.com,Bronze,2025-02-24
C0585,Samuel Chandran,55+,Female,Mumbai,rpau@example.net,Bronze,2024-10-08
C0586,Tara Swaminathan,25-34,Female,Bengaluru,boraudant@example.org,Gold,2023-07-08
C0587,Tanvi Mitter,25-34,Female,Kolkata,yatan82@example.net,Bronze,2026-04-13
C0588,Baljiwan Dey,25-34,Male,Kolkata,liam89@example.com,Gold,2025-12-28
C0589,Dev Keer,25-34,Female,Delhi,gaurangikapoor@example.org,Silver,2025-12-25
C0590,Urishilla Jayaraman,25-34,Female,Pune,ilad@example.net,Silver,2024-07-19
C0591,Irya Mahal,35-44,Male,Delhi,kashvi91@example.net,Silver,2025-03-21
C0592,Chandresh Sankaran,45-54,Female,Pune,gangulynihal@example.com,Bronze,2024-01-23
C0593,Vansha Mody,45-54,Female,Kolkata,kchhabra@example.org,Bronze,2026-02-15
C0594,Vamakshi Biswas,25-34,Female,Hyderabad,egokhale@example.net,Silver,2023-12-24
C0595,Rishi Venkataraman,45-54,Female,Ahmedabad,azaanpillai@example.net,Gold,2024-09-10
C0596,Osha Agrawal,18-24,Female,Mumbai,geetika63@example.com,Silver,2024-11-28
C0597,Bhanumati Gulati,55+,Male,Delhi,upkaarlad@example.org,Silver,2024-04-11
C0598,Varsha Banik,25-34,Female,Kolkata,ubika76@example.com,Bronze,2025-09-15
C0599,Vrinda Patla,18-24,Female,Hyderabad,baljiwankanda@example.org,Bronze,2026-05-10
C0600,Chandran Varkey,25-34,Male,Pune,watikasandhu@example.com,Gold,2024-11-11
C0601,Osha Morar,18-24,Female,Bengaluru,chamangrover@example.com,Silver,2025-05-02
C0602,Yochana Bhavsar,25-34,Male,Chennai,kalasachdev@example.org,Bronze,2025-11-16
C0603,Warjas Mandal,25-34,Male,Chennai,mammenmahika@example.org,Bronze,2026-04-06
C0604,Laban Kara,18-24,Female,Ahmedabad,duttaekantika@example.net,Gold,2024-11-27
C0605,Timothy Manda,35-44,Male,Kolkata,yutika71@example.net,Bronze,2025-10-15
C0606,Bhavika Kala,35-44,Male,Delhi,poojadevi@example.org,Bronze,2023-10-28
C0607,Unnati Choudhury,18-24,Female,Hyderabad,bradhakrishnan@example.net,Gold,2023-10-12
C0608,Rohan Desai,35-44,Female,Bengaluru,harshil87@example.org,Bronze,2023-12-08
C0609,Brinda Butala,35-44,Male,Mumbai,ikulkarni@example.net,Bronze,2024-05-28
C0610,Anita Chokshi,35-44,Male,Chennai,gkonda@example.com,Bronze,2023-10-09
C0611,Jagrati Bhatt,45-54,Male,Ahmedabad,yadavnidra@example.org,Bronze,2026-05-13
C0612,Chatresh Iyengar,35-44,Male,Delhi,minhasekbal@example.com,Platinum,2025-07-06
C0613,Caleb Tella,45-54,Male,Pune,manankhare@example.com,Silver,2026-02-15
C0614,Balhaar Kapur,35-44,Female,Chennai,madhavbose@example.com,Silver,2025-02-04
C0615,Brijesh Chana,45-54,Female,Mumbai,patlalaban@example.com,Bronze,2025-05-22
C0616,Qarin Nair,35-44,Male,Chennai,edhithawalia@example.org,Bronze,2024-11-01
C0617,Kashish Viswanathan,25-34,Male,Chennai,keyadeep@example.com,Silver,2025-05-01
C0618,Saanvi Kaur,25-34,Other,Delhi,ekaran@example.org,Platinum,2025-10-21
C0619,Abhiram Sampath,18-24,Female,Pune,janaki68@example.com,Silver,2026-03-25
C0620,Yashawini Borra,35-44,Male,Pune,avnibiswas@example.org,Silver,2023-09-01
C0621,Lucky Jain,18-24,Male,Delhi,lvarty@example.org,Bronze,2024-03-22
C0622,Hredhaan Das,55+,Female,Mumbai,libni22@example.com,Bronze,2024-03-13
C0623,Amaira Narayan,35-44,Female,Hyderabad,yashodharabuch@example.net,Bronze,2025-08-04
C0624,Amrita Krish,18-24,Female,Kolkata,yashicachandran@example.com,Silver,2025-10-14
C0625,Bahadurjit Raman,18-24,Male,Hyderabad,ekantikasood@example.org,Platinum,2023-09-01
C0626,Michael Kothari,35-44,Male,Bengaluru,madhavi32@example.net,Silver,2024-10-08
C0627,Abhimanyu Bora,25-34,Male,Delhi,bathkamala@example.com,Platinum,2025-09-01
C0628,Qabil Sen,18-24,Male,Chennai,cagrawal@example.org,Bronze,2024-04-24
C0629,Anika Boase,35-44,Male,Ahmedabad,dyalmegha@example.com,Silver,2024-09-21
C0630,Ekantika Borah,18-24,Female,Bengaluru,forumparekh@example.com,Silver,2024-11-15
C0631,Anay Dixit,25-34,Male,Bengaluru,dkakar@example.net,Silver,2025-09-08
C0632,David Baral,18-24,Male,Hyderabad,rajunimrat@example.com,Gold,2025-03-12
C0633,Ekaraj Trivedi,35-44,Male,Hyderabad,deepa29@example.org,Gold,2023-11-23
C0634,Yauvani Nagy,45-54,Male,Pune,jhalder@example.net,Bronze,2024-08-23
C0635,Balhaar Bora,25-34,Female,Delhi,santlaksh@example.com,Bronze,2025-07-31
C0636,Ekbal Sarkar,25-34,Male,Bengaluru,kabirbaria@example.com,Bronze,2025-06-28
C0637,Anamika Goda,25-34,Female,Delhi,christopher94@example.net,Bronze,2025-04-11
C0638,Yatin Wadhwa,25-34,Male,Mumbai,comarmugdha@example.org,Bronze,2024-04-06
C0639,Devansh Rama,18-24,Other,Bengaluru,unnati19@example.com,Bronze,2023-09-13
C0640,Dev Bassi,25-34,Male,Kolkata,jagdish91@example.com,Gold,2024-05-08
C0641,Charvi Sheth,25-34,Male,Pune,chamanparmer@example.com,Bronze,2026-04-19
C0642,Aadi Boase,18-24,Female,Mumbai,lohitnadig@example.net,Platinum,2025-05-22
C0643,Isaac Varty,18-24,Male,Kolkata,jagat62@example.net,Bronze,2026-01-18
C0644,Unni Hari,25-34,Female,Hyderabad,xsharma@example.net,Bronze,2024-01-09
C0645,Om Borde,25-34,Female,Chennai,gaganchowdhury@example.net,Silver,2025-01-21
C0646,Garima Choudhary,25-34,Female,Chennai,yashodhara68@example.org,Silver,2025-01-31
C0647,Anamika Mani,35-44,Female,Chennai,yachana48@example.net,Gold,2025-02-14
C0648,Tanay Majumdar,18-24,Male,Bengaluru,grewalvasana@example.com,Bronze,2025-03-16
C0649,Ekantika Mishra,35-44,Female,Pune,urvi94@example.net,Bronze,2024-11-04
C0650,Lakshmi Oak,18-24,Female,Pune,duttharshil@example.net,Gold,2026-06-01
C0651,Yutika Mital,18-24,Female,Hyderabad,wahabparmar@example.com,Bronze,2026-03-15
C0652,Amol Banerjee,55+,Other,Ahmedabad,manigirish@example.com,Bronze,2023-09-18
C0653,Chatura Varkey,18-24,Female,Hyderabad,nirjagoswami@example.org,Gold,2023-08-25
C0654,Vivaan Thakur,35-44,Male,Kolkata,ubika02@example.com,Platinum,2025-08-14
C0655,Jagat Bal,35-44,Female,Delhi,vasana92@example.net,Silver,2024-02-25
C0656,Yahvi Dewan,18-24,Female,Kolkata,fmunshi@example.net,Bronze,2023-07-15
C0657,Indrajit Sibal,25-34,Male,Bengaluru,qushisur@example.org,Bronze,2025-02-03
C0658,Chameli Bhandari,35-44,Female,Kolkata,arorayug@example.net,Bronze,2024-08-14
C0659,Sanaya Oommen,25-34,Female,Hyderabad,kvenkatesh@example.org,Bronze,2023-09-10
C0660,Rayaan Ranganathan,18-24,Male,Delhi,raiwatika@example.net,Silver,2024-09-01
C0661,Liam Rai,18-24,Male,Kolkata,nathan61@example.net,Gold,2024-12-28
C0662,Xalak Bhardwaj,25-34,Male,Ahmedabad,vben@example.com,Bronze,2025-10-15
C0663,Pratyush Bhat,45-54,Male,Bengaluru,vshah@example.net,Silver,2025-04-03
C0664,Gagan Acharya,25-34,Female,Mumbai,tanejapooja@example.net,Bronze,2024-11-05
C0665,Krishna Peri,55+,Male,Chennai,aryan58@example.org,Bronze,2023-09-27
C0666,Yagnesh Borra,25-34,Other,Hyderabad,yugdevi@example.net,Bronze,2024-12-22
C0667,Jagrati Trivedi,45-54,Female,Kolkata,kashishbassi@example.org,Silver,2023-10-30
C0668,Forum Yadav,25-34,Female,Delhi,krishnavedika@example.net,Bronze,2024-05-21
C0669,Suhani Contractor,18-24,Female,Mumbai,kashishbalakrishnan@example.net,Bronze,2026-05-13
C0670,Warda Gupta,45-54,Male,Chennai,damyantiwason@example.net,Silver,2024-02-18
C0671,Gaurav Kibe,35-44,Male,Delhi,gsaxena@example.com,Gold,2023-10-28
C0672,Janani Butala,55+,Male,Mumbai,girik36@example.net,Silver,2023-06-29
C0673,Amol Oommen,18-24,Female,Bengaluru,radhika37@example.org,Gold,2024-03-26
C0674,Arin Radhakrishnan,18-24,Male,Delhi,balanika@example.org,Bronze,2023-11-13
C0675,Devansh Vig,45-54,Male,Kolkata,neelima19@example.net,Bronze,2024-04-29
C0676,Girish Johal,18-24,Male,Kolkata,aadhya63@example.net,Bronze,2024-02-18
C0677,Faras Bhavsar,25-34,Male,Hyderabad,llata@example.org,Silver,2024-04-14
C0678,Balendra Muni,35-44,Female,Chennai,chandnidra@example.com,Gold,2025-01-22
C0679,Aarav Rau,18-24,Male,Ahmedabad,pranit49@example.com,Bronze,2026-03-28
C0680,Ucchal Divan,35-44,Female,Chennai,trivedijagrati@example.net,Bronze,2023-08-16
C0681,Gopal Mand,55+,Female,Mumbai,bmishra@example.com,Bronze,2024-08-02
C0682,Advay Sampath,25-34,Female,Ahmedabad,koshylaban@example.net,Bronze,2025-10-17
C0683,Samesh Garg,18-24,Male,Hyderabad,xchahal@example.net,Bronze,2024-12-17
C0684,Chatura Dugal,18-24,Other,Hyderabad,gauravwadhwa@example.org,Silver,2024-07-17
C0685,Tristan Ratta,55+,Male,Chennai,maxborah@example.org,Silver,2024-06-26
C0686,Riya Wason,35-44,Female,Hyderabad,mbalay@example.net,Silver,2025-02-15
C0687,Joshua Ghose,35-44,Other,Chennai,maniethan@example.org,Bronze,2023-08-08
C0688,Ganga Soni,18-24,Female,Bengaluru,dugarvinaya@example.com,Gold,2025-07-04
C0689,Zashil Behl,45-54,Male,Pune,sankaraarush@example.net,Silver,2024-07-28
C0690,Nilima Salvi,35-44,Male,Bengaluru,aariniprasad@example.org,Platinum,2025-05-06
C0691,Veer Wagle,35-44,Male,Ahmedabad,hamsini88@example.org,Bronze,2023-10-31
C0692,Rudra Dhingra,25-34,Male,Mumbai,sudiksha69@example.com,Silver,2025-02-21
C0693,Henry Gola,25-34,Female,Mumbai,bobaladvaith@example.com,Gold,2025-04-15
C0694,Avni Master,35-44,Female,Pune,yashasvi36@example.org,Gold,2025-12-23
C0695,Gayathri Sinha,18-24,Male,Pune,ayaanshukla@example.org,Silver,2025-09-11
C0696,Teerth Nayar,35-44,Female,Bengaluru,lavanyasaxena@example.net,Gold,2023-12-28
C0697,Gaurav Bail,25-34,Female,Delhi,eyadav@example.org,Bronze,2024-09-25
C0698,Faris Bahri,25-34,Male,Delhi,xalakboase@example.com,Platinum,2025-07-01
C0699,Avi Contractor,45-54,Other,Kolkata,banikanika@example.org,Silver,2024-12-27
C0700,Eta Ranganathan,35-44,Female,Bengaluru,dugarayushman@example.org,Gold,2025-02-04
C0701,Jonathan Khalsa,25-34,Female,Pune,manichanakya@example.com,Bronze,2023-10-24
C0702,Anika Sawhney,35-44,Male,Hyderabad,sachi52@example.com,Bronze,2026-02-18
C0703,Matthew Khare,55+,Female,Mumbai,ryan02@example.net,Bronze,2024-05-06
C0704,Lakshmi Buch,25-34,Male,Mumbai,kamyasura@example.net,Gold,2024-12-25
C0705,Neelima Patil,35-44,Male,Chennai,svohra@example.com,Silver,2025-05-11
C0706,Aradhana Oak,35-44,Male,Pune,subramanianisaac@example.org,Platinum,2025-08-28
C0707,Avni Basak,35-44,Other,Bengaluru,sahuja@example.net,Gold,2026-02-07
C0708,Tejas Warrior,25-34,Male,Pune,butaladavid@example.com,Bronze,2025-05-07
C0709,Henry Pandey,25-34,Female,Delhi,lallryan@example.com,Silver,2025-05-02
C0710,Chaman Choudhary,25-34,Female,Mumbai,arin48@example.net,Platinum,2025-03-12
C0711,Harita Mistry,25-34,Male,Kolkata,nilimasuri@example.org,Silver,2024-05-17
C0712,Mitesh Memon,45-54,Female,Delhi,ocomar@example.com,Silver,2026-04-23
C0713,Naveen Shetty,18-24,Male,Chennai,santluke@example.net,Gold,2025-06-14
C0714,Girik Sehgal,18-24,Male,Hyderabad,banditanveer@example.com,Bronze,2025-02-03
C0715,Brinda Savant,18-24,Male,Pune,lalreva@example.org,Silver,2026-03-20
C0716,Imaran Agate,25-34,Other,Delhi,omishavirk@example.org,Gold,2025-09-14
C0717,Aadhya Baral,25-34,Female,Mumbai,desaihemal@example.net,Silver,2025-12-30
C0718,Dhriti Ganguly,18-24,Male,Kolkata,rushil93@example.net,Bronze,2023-07-15
C0719,Anirudh Shere,25-34,Female,Chennai,barkha76@example.org,Platinum,2026-01-03
