customer_id,customer_name,age_group,gender,city,email,loyalty_tier,join_date
C0720,Gagan Aggarwal,35-44,Male,Hyderabad,jlad@example.net,Bronze,2026-04-24
C0721,Abhiram Bala,35-44,Female,Kolkata,keervasana@example.net,Bronze,2024-07-20
C0722,Hemani Yohannan,18-24,Male,Pune,owen59@example.org,Gold,2025-09-01
C0723,Damyanti Karpe,25-34,Male,Ahmedabad,ishaan05@example.org,Bronze,2024-01-27
C0724,Kamala Munshi,55+,Male,Hyderabad,gautam51@example.net,Bronze,2024-02-29
C0725,Hritik Barad,25-34,Female,Kolkata,khannasai@example.net,Bronze,2025-10-24
C0726,Ryan Srinivasan,25-34,Female,Kolkata,sakshamkarnik@example.com,Bronze,2024-06-30
C0727,Omisha Sarkar,18-24,Male,Ahmedabad,kashvi04@example.com,Bronze,2026-02-24
C0728,Rajeshri Varughese,35-44,Male,Hyderabad,mdatta@example.com,Silver,2026-03-10
C0729,Urvashi Batra,18-24,Male,Delhi,minhassamaksh@example.com,Silver,2024-07-19
C0730,Geetika Srinivasan,35-44,Female,Chennai,wyogi@example.com,Gold,2024-04-06
C0731,Henry Modi,55+,Female,Kolkata,yashasvipanchal@example.net,Platinum,2026-03-03
C0732,Kevin Bath,25-34,Male,Chennai,chaudryniharika@example.net,Gold,2026-01-29
C0733,Raksha Bahri,25-34,Female,Mumbai,omaja77@example.net,Gold,2025-01-26
C0734,Ekansh Kashyap,18-24,Female,Bengaluru,gaurangi21@example.net,Bronze,2024-08-02
C0735,Mekhala Mishra,55+,Female,Bengaluru,dugarwilliam@example.com,Bronze,2024-03-03
C0736,Varsha Dasgupta,18-24,Female,Kolkata,jatin22@example.org,Bronze,2023-11-01
C0737,Elijah Morar,45-54,Male,Bengaluru,pathakvyanjana@example.net,Gold,2023-07-31
C0738,Logan Dalal,18-24,Female,Delhi,aptemichael@example.org,Silver,2025-06-30
C0739,Girindra Nagar,25-34,Female,Hyderabad,zinalsarma@example.com,Bronze,2026-03-10
C0740,Jhalak Ganguly,18-24,Male,Kolkata,naraincharan@example.com,Silver,2025-02-15
C0741,Jasmit Mittal,55+,Female,Delhi,gaurang10@example.com,Bronze,2024-05-28
C0742,Ati Balay,45-54,Female,Hyderabad,bhattiwarjas@example.org,Gold,2025-12-13
C0743,Amrita Sabharwal,25-34,Female,Hyderabad,utkarsh16@example.net,Silver,2024-02-17
C0744,Arunima Magar,18-24,Male,Mumbai,guneet94@example.net,Silver,2024-12-12
C0745,Faqid Sani,18-24,Female,Kolkata,frederickjoshi@example.org,Bronze,2025-01-04
C0746,Rushil Nayar,18-24,Male,Chennai,nitesh65@example.net,Bronze,2023-12-14
C0747,Joshua Kakar,18-24,Female,Pune,ayushmanbora@example.com,Bronze,2025-06-07
C0748,Arya Loyal,45-54,Female,Hyderabad,bganesh@example.com,Silver,2025-04-18
C0749,Zashil Tak,18-24,Other,Chennai,ladlipuri@example.org,Bronze,2024-06-01
C0750,Luke Grewal,25-34,Male,Pune,ganeshxiti@example.net,Silver,2025-12-03
C0751,Atharv Jhaveri,25-34,Female,Chennai,enori@example.net,Bronze,2024-03-13
C0752,Bahadurjit Ravi,35-44,Female,Ahmedabad,haritabaral@example.org,Gold,2023-10-25
C0753,Inaya Sandal,18-24,Female,Bengaluru,radhikachand@example.net,Bronze,2025-06-09
C0754,Manbir Shanker,18-24,Female,Mumbai,mangalvyanjana@example.org,Bronze,2025-08-13
C0755,Karan Mangal,25-34,Male,Mumbai,aarini36@example.org,Gold,2025-03-03
C0756,Ekbal Mani,25-34,Female,Chennai,barkha35@example.com,Silver,2025-08-23
C0757,Rayaan Lad,35-44,Male,Delhi,pavani20@example.com,Silver,2025-01-07
C0758,Isha Pant,18-24,Female,Ahmedabad,jpillay@example.com,Silver,2023-12-19
C0759,Garima Khurana,25-34,Female,Pune,nborde@example.net,Bronze,2025-02-22
C0760,Gavin Parikh,25-34,Male,Delhi,veer76@example.org,Bronze,2025-08-04
C0761,Daksha Choudhury,45-54,Female,Chennai,farhanmanne@example.com,Silver,2026-04-14
C0762,Zilmil Raj,35-44,Female,Hyderabad,abhatti@example.com,Gold,2023-08-20
C0763,Jasmit Agrawal,25-34,Male,Mumbai,ekapad66@example.org,Bronze,2024-03-07
C0764,Tarak Rau,25-34,Female,Mumbai,priya67@example.com,Platinum,2024-06-24
C0765,Sachi Seth,25-34,Male,Hyderabad,amblefinn@example.com,Bronze,2025-08-04
C0766,Gautam Soman,25-34,Male,Hyderabad,rbahri@example.org,Silver,2026-06-01
C0767,Caleb Majumdar,35-44,Male,Kolkata,anirudhkant@example.com,Platinum,2023-10-20
C0768,Ucchal Purohit,35-44,Female,Pune,jghose@example.com,Bronze,2023-07-12
C0769,Chakrika Jha,25-34,Male,Delhi,warjas39@example.net,Bronze,2025-06-16
C0770,Shravya Garde,45-54,Male,Pune,joshua24@example.com,Silver,2024-08-22
C0771,Hredhaan Agrawal,25-34,Female,Hyderabad,wom@example.com,Bronze,2024-08-17
C0772,Libni Kamdar,45-54,Female,Mumbai,zachariahekantika@example.net,Silver,2026-03-25
C0773,Mahika Nazareth,35-44,Female,Pune,eiravatimemon@example.net,Silver,2025-03-17
C0774,Laksh Bhagat,25-34,Male,Hyderabad,dparekh@example.net,Bronze,2023-12-07
C0775,Tarak Mandal,35-44,Other,Mumbai,xsandhu@example.org,Gold,2026-04-27
C0776,Victor Mitra,35-44,Male,Pune,lallviraj@example.com,Silver,2025-11-11
C0777,Arya Buch,45-54,Female,Ahmedabad,bahadurjitminhas@example.net,Silver,2024-01-16
C0778,Bhanumati Gopal,45-54,Female,Bengaluru,chandanimody@example.net,Bronze,2024-07-03
C0779,Aachal Ratti,25-34,Female,Delhi,surifalan@example.net,Silver,2025-09-11
C0780,Ishanvi Thaker,55+,Female,Bengaluru,bbalay@example.net,Silver,2025-02-20
C0781,Bhanumati Sachdeva,25-34,Female,Chennai,snehagarde@example.org,Bronze,2025-10-03
C0782,Victor Basak,25-34,Female,Pune,csodhi@example.com,Silver,2026-06-24
C0783,Qushi Bhalla,25-34,Female,Delhi,ptripathi@example.org,Silver,2023-07-13
C0784,Hemal Som,25-34,Male,Delhi,aghose@example.net,Bronze,2025-11-17
C0785,Anthony Chanda,25-34,Male,Kolkata,advikapurohit@example.net,Gold,2024-08-08
C0786,Unni Misra,18-24,Male,Bengaluru,samuel04@example.com,Bronze,2024-12-02
C0787,Hemang Jaggi,18-24,Female,Ahmedabad,gaurang37@example.com,Bronze,2024-10-15
C0788,Pranit Kohli,25-34,Female,Delhi,narulahemangini@example.com,Bronze,2025-10-26
C0789,Krishna Palla,18-24,Male,Mumbai,hgade@example.org,Gold,2026-01-06
C0790,Watika Basak,35-44,Male,Bengaluru,kritika48@example.org,Gold,2025-09-16
C0791,Vamakshi Bir,18-24,Male,Delhi,amritagaba@example.org,Bronze,2025-06-01
C0792,Aarush Wable,55+,Male,Kolkata,meerabandi@example.org,Bronze,2024-01-25
C0793,Vyanjana Sharma,35-44,Female,Chennai,ybali@example.com,Gold,2025-03-28
C0794,Vritti Anne,18-24,Male,Chennai,nagyorinder@example.net,Silver,2024-07-01
C0795,Nitesh Reddy,35-44,Male,Chennai,yauvani19@example.org,Bronze,2025-04-20
C0796,Ekbal Barman,25-34,Male,Kolkata,obera@example.net,Bronze,2026-02-07
C0797,Abhimanyu Vora,25-34,Male,Mumbai,ekta34@example.com,Silver,2023-07-19
C0798,Champak Ramanathan,25-34,Female,Pune,bishakhapatla@example.net,Bronze,2025-11-21
C0799,Ojas Vala,25-34,Male,Ahmedabad,jnatarajan@example.org,Platinum,2024-06-21
C0800,Luke Sandal,18-24,Male,Kolkata,yrattan@example.com,Platinum,2025-11-24
C0801,Eta Chaudhary,35-44,Female,Chennai,daminianand@example.org,Bronze,2023-09-22
C0802,Chaitaly Oommen,35-44,Female,Pune,oviyamahajan@example.net,Bronze,2023-07-22
C0803,Frado Rao,35-44,Female,Hyderabad,mkhatri@example.com,Silver,2024-05-15
C0804,Zinal Dhar,35-44,Female,Mumbai,avi65@example.net,Bronze,2026-02-01
C0805,Saksham Bava,25-34,Male,Delhi,modythomas@example.net,Silver,2023-12-01
C0806,Jeevika Kota,35-44,Male,Ahmedabad,ikshitakaul@example.net,Silver,2024-04-18
C0807,Patrick Reddy,25-34,Female,Mumbai,mohinibhat@example.org,Silver,2024-11-21
C0808,Anirudh Thaman,35-44,Female,Hyderabad,ishanvimukherjee@example.org,Bronze,2025-12-04
C0809,Atharv Wagle,25-34,Female,Delhi,umistry@example.com,Bronze,2023-09-09
C0810,Lopa Keer,25-34,Female,Delhi,danibenjamin@example.com,Gold,2024-02-06
C0811,Wridesh Mahal,25-34,Male,Chennai,pushti81@example.net,Bronze,2024-03-16
C0812,Hitesh Bhandari,45-54,Female,Ahmedabad,trivedianthony@example.com,Silver,2025-02-27
C0813,Eiravati Malhotra,18-24,Female,Chennai,amarasanghvi@example.com,Gold,2026-06-04
C0814,Ati Taneja,18-24,Male,Ahmedabad,hkamdar@example.net,Silver,2023-12-31
C0815,Fitan Raju,45-54,Female,Delhi,patrickbarman@example.org,Silver,2024-11-22
C0816,Vedhika Dey,25-34,Male,Hyderabad,ubikachandran@example.com,Gold,2025-07-28
C0817,Chaitaly Deep,45-54,Male,Mumbai,davidraghavan@example.com,Silver,2026-01-03
C0818,Madhav Sachar,35-44,Male,Kolkata,yagnesh78@example.com,Gold,2024-12-20
C0819,Devika Chaudhry,18-24,Male,Mumbai,lprasad@example.net,Silver,2025-07-10
C0820,Samaksh Kakar,25-34,Male,Pune,saumya69@example.com,Silver,2025-01-30
C0821,Owen Dar,25-34,Male,Delhi,alexander36@example.net,Bronze,2025-01-22
C0822,Ladli Sheth,55+,Male,Kolkata,ykari@example.org,Bronze,2025-02-23
C0823,Oviya Lad,45-54,Female,Ahmedabad,zbadami@example.org,Gold,2026-06-09
C0824,Chakradhar Patla,18-24,Female,Delhi,zehaan18@example.net,Platinum,2026-04-28
C0825,Anirudh Mallick,18-24,Female,Bengaluru,badamimugdha@example.org,Silver,2023-09-26
C0826,Ekaraj Dutta,25-34,Male,Ahmedabad,gdugal@example.com,Bronze,2025-08-08
C0827,Upadhriti Bandi,45-54,Female,Mumbai,matthewrama@example.net,Silver,2025-03-05
C0828,Reyansh Sheth,25-34,Female,Bengaluru,dargarima@example.net,Gold,2025-02-26
C0829,Dakshesh Vyas,18-24,Male,Ahmedabad,xalak74@example.com,Bronze,2023-10-30
C0830,Gaurangi Dhillon,55+,Female,Chennai,psinghal@example.org,Bronze,2025-07-11
C0831,Karan Thakur,25-34,Female,Delhi,murtyidika@example.com,Silver,2025-08-15
C0832,Ekbal Mitra,18-24,Female,Kolkata,dharchaitanya@example.net,Gold,2023-10-26
C0833,Yashoda Magar,18-24,Female,Mumbai,semkrishna@example.com,Silver,2025-12-11
C0834,Arya Sundaram,45-54,Female,Ahmedabad,caleb87@example.net,Bronze,2023-09-11
C0835,Nachiket Talwar,25-34,Male,Ahmedabad,pnadkarni@example.com,Bronze,2025-02-25
C0836,Faris Ramesh,35-44,Male,Chennai,diya77@example.net,Gold,2026-02-27
C0837,Anay Gour,25-34,Female,Delhi,mmandal@example.net,Bronze,2024-02-03
C0838,Qarin Sarma,25-34,Male,Ahmedabad,bhallajagdish@example.org,Silver,2024-09-14
C0839,Wakeeta Halder,18-24,Male,Mumbai,tvig@example.org,Silver,2024-07-29
C0840,Omaja Banerjee,45-54,Female,Mumbai,buchurmi@example.net,Platinum,2025-09-25
C0841,Avni Mann,45-54,Female,Hyderabad,chakradhardave@example.com,Silver,2025-11-02
C0842,Harita Puri,55+,Male,Ahmedabad,cminhas@example.com,Bronze,2025-01-22
C0843,Indali Desai,45-54,Male,Chennai,samaksh65@example.net,Gold,2025-12-13
C0844,Shivansh Prakash,35-44,Male,Ahmedabad,bahripratyush@example.com,Silver,2025-03-24
C0845,Gaurang Kara,35-44,Male,Delhi,ekalinga65@example.net,Bronze,2024-11-11
C0846,Sai Dey,35-44,Male,Hyderabad,tarak21@example.com,Bronze,2024-07-23
C0847,Dakshesh Patla,25-34,Female,Bengaluru,vamakshi48@example.org,Silver,2025-04-02
C0848,Madhavi Mukhopadhyay,18-24,Female,Kolkata,nsachdev@example.com,Bronze,2026-03-05
C0849,Bhavini Mistry,25-34,Female,Kolkata,nehakorpal@example.com,Bronze,2023-12-15
C0850,Maanav Dutta,18-24,Male,Pune,behladya@example.org,Platinum,2026-04-29
C0851,Pallavi Ganesh,35-44,Male,Delhi,luckydesai@example.net,Silver,2025-02-13
C0852,Arin Mane,55+,Male,Bengaluru,balachandresh@example.net,Silver,2025-06-02
C0853,Yatin Desai,45-54,Female,Kolkata,skumar@example.net,Silver,2026-05-24
C0854,Yochana Singh,35-44,Male,Bengaluru,khannazayan@example.org,Gold,2026-05-18
C0855,Omisha Dani,25-34,Female,Delhi,kamya26@example.net,Gold,2024-11-19
C0856,Jacob Borra,25-34,Female,Kolkata,aarnavkuruvilla@example.net,Silver,2025-04-01
C0857,Advik Pandit,25-34,Other,Chennai,butalageorge@example.net,Platinum,2024-01-06
C0858,Falak Aurora,45-54,Male,Ahmedabad,obalay@example.com,Silver,2023-11-25
C0859,Pooja Shukla,45-54,Female,Hyderabad,rachit89@example.org,Bronze,2023-08-02
C0860,Bachittar Murty,25-34,Female,Chennai,somdalaja@example.com,Bronze,2023-08-28
C0861,Darpan Ram,55+,Male,Pune,nilimaprakash@example.net,Silver,2025-01-10
C0862,Amaira Gera,25-34,Female,Bengaluru,rishi19@example.org,Bronze,2023-09-02
C0863,Vedhika Salvi,35-44,Female,Delhi,vohravasudha@example.org,Silver,2024-03-17
C0864,Farhan Uppal,35-44,Female,Kolkata,tsarin@example.org,Silver,2025-07-28
C0865,Yug Sarna,45-54,Female,Kolkata,darpandeo@example.com,Bronze,2023-12-08
C0866,Victor Sehgal,18-24,Male,Bengaluru,vyanjana61@example.net,Bronze,2025-11-03
C0867,Netra Mahal,55+,Female,Bengaluru,yagnesh55@example.org,Bronze,2024-07-01
C0868,Anay Balasubramanian,35-44,Male,Mumbai,uchopra@example.com,Gold,2025-01-27
C0869,Jagat Din,25-34,Male,Mumbai,panchalwarjas@example.net,Silver,2024-04-28
C0870,Kabir Sachar,35-44,Female,Chennai,banerjeeurvashi@example.net,Bronze,2025-02-10
C0871,Abhiram Shan,35-44,Male,Hyderabad,aradhana38@example.org,Bronze,2026-02-08
C0872,Daksha Singhal,55+,Other,Kolkata,cpandit@example.org,Bronze,2023-10-05
C0873,Yashawini Zachariah,18-24,Male,Mumbai,zkulkarni@example.com,Silver,2025-11-06
C0874,Teerth Rama,45-54,Female,Ahmedabad,waliaharish@example.com,Silver,2023-06-27
C0875,Abhimanyu Manda,35-44,Female,Pune,yvenkataraman@example.com,Silver,2024-01-04
C0876,Aarush Bhasin,25-34,Male,Chennai,golehema@example.com,Silver,2024-10-29
C0877,Yadavi Deol,55+,Female,Bengaluru,rishi14@example.org,Bronze,2025-06-28
C0878,Anya Joshi,25-34,Female,Mumbai,masonbhattacharyya@example.com,Bronze,2024-04-12
C0879,Daksh Brahmbhatt,18-24,Male,Hyderabad,chauhanzansi@example.org,Platinum,2026-02-21
C0880,Brijesh Nagarajan,18-24,Male,Mumbai,jatinraja@example.com,Bronze,2023-12-22
C0881,Gautami Pandey,25-34,Female,Hyderabad,yauvani32@example.org,Bronze,2024-01-03
C0882,Geetika Bera,25-34,Female,Pune,janujavig@example.org,Silver,2025-11-12
C0883,Nandini Gala,25-34,Female,Bengaluru,xdada@example.org,Bronze,2024-06-15
C0884,Gagan Rajan,45-54,Female,Chennai,balhaar57@example.org,Bronze,2024-06-28
C0885,Hardik Devan,25-34,Female,Hyderabad,ckohli@example.org,Silver,2026-05-12
C0886,Amaira Tella,18-24,Male,Mumbai,gokhaleliam@example.com,Bronze,2025-06-21
C0887,Lekha Gill,55+,Female,Chennai,balveer33@example.net,Bronze,2024-01-20
C0888,Lohit Sarkar,25-34,Female,Delhi,qgill@example.com,Bronze,2024-03-19
C0889,Devika Behl,25-34,Female,Pune,dchacko@example.org,Silver,2024-10-18
C0890,Amaira Gala,45-54,Male,Hyderabad,lakshitchandra@example.org,Silver,2025-04-11
C0891,Gabriel Saraf,18-24,Female,Delhi,gchhabra@example.com,Silver,2024-07-25
C0892,Pranav Narain,35-44,Male,Mumbai,ybhargava@example.org,Silver,2024-07-17
C0893,Saksham De,45-54,Male,Chennai,oscarbora@example.org,Bronze,2025-05-28
C0894,Ikbal Subramaniam,35-44,Female,Kolkata,malhotracharan@example.com,Silver,2026-03-10
C0895,Robert Ahluwalia,18-24,Female,Bengaluru,prabhulajita@example.com,Bronze,2023-11-09
C0896,Om Dhar,18-24,Female,Delhi,ujoshi@example.com,Silver,2026-06-23
C0897,Jeremiah Khare,45-54,Male,Chennai,tamanna73@example.org,Silver,2023-07-07
C0898,Yashawini Samra,25-34,Male,Kolkata,khalsabalhaar@example.com,Silver,2023-10-29
C0899,Forum Sandal,35-44,Female,Mumbai,upadhritiwarrior@example.net,Gold,2026-04-22
C0900,Ishwar Butala,35-44,Male,Mumbai,yohannanganga@example.net,Platinum,2023-08-18
C0901,Lekha Tandon,25-34,Female,Delhi,shayachana@example.net,Silver,2024-07-09
C0902,Avni Mukhopadhyay,35-44,Male,Hyderabad,manan32@example.org,Bronze,2026-01-22
C0903,Adya Bath,25-34,Female,Mumbai,ikibe@example.org,Bronze,2023-10-20
C0904,Zaitra Kadakia,45-54,Female,Kolkata,seshadriosha@example.com,Bronze,2023-09-09
C0905,Faras Ganesh,25-34,Female,Bengaluru,doctorvarsha@example.org,Platinum,2025-05-20
C0906,Hemani Shankar,55+,Male,Pune,harishmall@example.org,Gold,2025-08-04
C0907,Tripti Chaudhari,18-24,Male,Bengaluru,cmohanty@example.com,Silver,2026-02-12
C0908,Lila Modi,25-34,Female,Delhi,yachanamisra@example.net,Gold,2025-03-20
C0909,Mahika Chad,25-34,Female,Pune,tanejaaditya@example.com,Gold,2025-12-05
C0910,Ubika Bava,18-24,Male,Bengaluru,buchtarak@example.com,Gold,2023-10-07
C0911,Mekhala Nath,18-24,Female,Chennai,bainsshivansh@example.org,Silver,2023-10-24
C0912,Avi Anand,45-54,Female,Mumbai,jhanimrat@example.com,Platinum,2023-08-31
C0913,Nandini Bhatti,35-44,Male,Ahmedabad,balalogan@example.org,Silver,2026-06-24
C0914,Samar Prakash,18-24,Female,Hyderabad,vedhika09@example.com,Silver,2024-12-23
C0915,Rachit Chander,25-34,Female,Pune,vbumb@example.net,Bronze,2023-09-11
C0916,Bhanumati Suri,35-44,Female,Hyderabad,ladlaban@example.net,Bronze,2025-10-13
C0917,Vidhi Virk,25-34,Female,Ahmedabad,snagi@example.org,Silver,2026-01-01
C0918,Damini Vyas,35-44,Male,Bengaluru,nsuresh@example.net,Bronze,2024-10-26
C0919,Krish Shetty,18-24,Male,Kolkata,jasmit99@example.org,Gold,2023-10-27
C0920,Vedant Chanda,25-34,Male,Kolkata,hdhawan@example.com,Silver,2024-05-19
C0921,Suhani Dube,45-54,Male,Pune,chanakyasem@example.org,Bronze,2026-05-27
C0922,Omaja Anand,25-34,Male,Hyderabad,sanghaganga@example.net,Silver,2026-04-15
C0923,Balendra Bhatti,45-54,Female,Delhi,kamdarpahal@example.org,Bronze,2025-10-07
C0924,Bakhshi Kanda,25-34,Female,Chennai,adhar@example.com,Bronze,2025-06-27
C0925,Ishani Arora,45-54,Female,Delhi,vnaidu@example.org,Silver,2023-12-21
C0926,Dalbir Narula,35-44,Male,Kolkata,raghav38@example.net,Bronze,2026-01-28
C0927,Forum Sabharwal,35-44,Other,Hyderabad,vamakshidash@example.org,Silver,2024-08-20
C0928,Jonathan Pandya,25-34,Male,Bengaluru,vidhi73@example.org,Gold,2023-10-03
C0929,Vihaan Choudhry,18-24,Female,Hyderabad,srinivasanyauvani@example.org,Bronze,2023-09-30
C0930,Devika Joshi,25-34,Female,Pune,tpillai@example.net,Gold,2025-01-10
C0931,Gagan Choudhry,35-44,Male,Bengaluru,haritakar@example.com,Bronze,2025-01-23
C0932,Aradhana Kohli,35-44,Female,Bengaluru,sanearunima@example.org,Bronze,2023-10-01
C0933,Panini Sarna,35-44,Male,Chennai,elijah96@example.com,Bronze,2025-09-24
C0934,Tamanna Savant,18-24,Male,Chennai,craman@example.com,Gold,2026-02-14
C0935,Ekta Yogi,25-34,Female,Pune,vedantgara@example.net,Gold,2024-04-08
C0936,Irya Balasubramanian,55+,Male,Mumbai,sarmasiya@example.org,Silver,2025-06-23
C0937,Ganga Raja,45-54,Male,Hyderabad,cbarman@example.com,Silver,2026-05-07
C0938,Champak Bose,25-34,Male,Bengaluru,chaitaly40@example.net,Silver,2025-04-11
C0939,Shivani Reddy,25-34,Male,Delhi,rehaan46@example.org,Gold,2026-04-29
C0940,Gabriel Sankar,25-34,Female,Kolkata,dubeyyashoda@example.net,Silver,2024-12-21
C0941,Sneha Borah,45-54,Male,Ahmedabad,jhaedhitha@example.org,Gold,2025-10-11
C0942,Rehaan More,18-24,Male,Ahmedabad,wableanika@example.net,Silver,2024-12-25
C0943,Darika Bhavsar,18-24,Male,Chennai,hritik22@example.org,Silver,2025-03-19
C0944,Saksham Reddy,35-44,Male,Delhi,atharvganguly@example.com,Bronze,2023-07-19
C0945,Kamala Bhardwaj,25-34,Male,Delhi,raghavsharma@example.org,Bronze,2024-11-25
C0946,Sachi Desai,35-44,Male,Bengaluru,santfalguni@example.net,Bronze,2023-08-16
C0947,Tamanna Palan,35-44,Male,Bengaluru,rajata00@example.org,Silver,2024-05-17
C0948,Victor Narasimhan,45-54,Male,Mumbai,venkateshchaman@example.com,Bronze,2025-12-06
C0949,Gaurav Suresh,25-34,Male,Bengaluru,irastogi@example.org,Platinum,2023-09-28
C0950,Jatin Chanda,45-54,Female,Mumbai,srinivasandev@example.org,Gold,2025-07-02
C0951,Benjamin Manne,25-34,Female,Delhi,wadhwaarjun@example.net,Silver,2024-04-14
C0952,Avi Mukhopadhyay,18-24,Female,Ahmedabad,osunder@example.net,Silver,2026-05-21
C0953,Charan Dey,35-44,Female,Bengaluru,tataupasna@example.org,Bronze,2026-04-26
C0954,Odika Pandey,55+,Female,Pune,maanasjhaveri@example.com,Bronze,2023-07-14
C0955,Maanav Memon,25-34,Male,Kolkata,dinurishilla@example.org,Bronze,2026-03-04
C0956,Yahvi Menon,45-54,Female,Kolkata,matthew11@example.org,Bronze,2025-05-23
C0957,Qadim Sinha,45-54,Female,Mumbai,chandreshzachariah@example.net,Gold,2023-07-28
C0958,Nimrat Kaul,25-34,Male,Delhi,ayushmanbalay@example.org,Silver,2024-11-21
C0959,Ishani Vasa,45-54,Female,Mumbai,parmerurishilla@example.com,Silver,2025-09-17
