customer_id,customer_name,age_group,gender,city,email,loyalty_tier,join_date
C0960,Hritik Khosla,25-34,Male,Kolkata,vincentrana@example.org,Silver,2025-11-25
C0961,Varsha Yadav,55+,Female,Chennai,yrau@example.org,Gold,2025-07-14
C0962,Bina Pandya,35-44,Female,Pune,zsant@example.com,Gold,2024-12-31
C0963,Nimrat Mittal,25-34,Male,Delhi,daksha85@example.com,Gold,2023-09-22
C0964,Max Rout,25-34,Female,Delhi,sulegirish@example.org,Bronze,2024-05-09
C0965,Riya Bhatti,18-24,Female,Chennai,yagneshsem@example.net,Bronze,2026-02-26
C0966,Anvi Kade,25-34,Male,Delhi,ladhardik@example.net,Bronze,2024-04-25
C0967,Wriddhish Lad,25-34,Male,Pune,sundaramethan@example.com,Bronze,2025-06-12
C0968,Timothy Muni,25-34,Female,Hyderabad,gdivan@example.com,Silver,2025-10-31
C0969,Qadim Munshi,55+,Male,Hyderabad,lbasu@example.net,Bronze,2025-07-30
C0970,William Venkataraman,18-24,Female,Ahmedabad,omaja66@example.net,Silver,2024-03-17
C0971,Amol Sura,35-44,Female,Hyderabad,panini79@example.com,Bronze,2025-09-15
C0972,Hritik Dugar,45-54,Female,Bengaluru,reddyranveer@example.com,Silver,2024-07-08
C0973,Rudra Badami,45-54,Female,Ahmedabad,sureesha@example.net,Bronze,2023-10-15
C0974,Chatura Luthra,45-54,Female,Kolkata,kala05@example.org,Silver,2025-10-20
C0975,Lohit Parmer,18-24,Other,Mumbai,andraumang@example.org,Bronze,2025-07-01
C0976,Ladli Sachdev,45-54,Male,Delhi,noahkalita@example.org,Silver,2025-05-29
C0977,Laban Kadakia,18-24,Male,Delhi,gshenoy@example.com,Bronze,2023-08-24
C0978,Dominic Char,35-44,Female,Mumbai,iryanaidu@example.com,Bronze,2024-11-07
C0979,Manan Tandon,35-44,Female,Hyderabad,isaacsalvi@example.org,Platinum,2025-10-26
C0980,Tanveer More,35-44,Male,Bengaluru,ombasak@example.com,Bronze,2026-06-10
C0981,Lavanya Wable,25-34,Female,Hyderabad,ozabalhaar@example.net,Silver,2024-09-24
C0982,Libni Doctor,35-44,Female,Chennai,chaitalybrar@example.com,Bronze,2023-12-20
C0983,Ishita Ravi,55+,Male,Mumbai,nbains@example.com,Bronze,2024-11-17
C0984,Charita Thaman,25-34,Male,Kolkata,anviprakash@example.com,Silver,2023-10-18
C0985,Irya Chowdhury,35-44,Male,Mumbai,chaitaly64@example.org,Bronze,2023-10-26
C0986,Adweta Narayanan,35-44,Female,Hyderabad,divya18@example.net,Silver,2025-01-17
C0987,Anika Palla,55+,Male,Pune,jason62@example.org,Silver,2025-12-09
C0988,Harrison Pandit,25-34,Male,Chennai,champakmane@example.net,Bronze,2024-08-03
C0989,Anika Cheema,25-34,Male,Bengaluru,diptamani@example.org,Bronze,2024-06-14
C0990,Hema Kala,25-34,Male,Hyderabad,pradhanhritik@example.org,Silver,2025-04-16
C0991,Vritti Kibe,45-54,Female,Hyderabad,samuel57@example.net,Silver,2024-03-09
C0992,Anika Arora,55+,Female,Ahmedabad,kumerfalak@example.net,Gold,2026-03-05
C0993,Lila Oza,55+,Male,Pune,bumbpallavi@example.net,Silver,2024-10-28
C0994,Vyanjana Sarma,25-34,Male,Mumbai,tejassathe@example.org,Bronze,2024-11-23
C0995,Janani Sastry,35-44,Male,Chennai,rdhar@example.org,Bronze,2026-01-18
C0996,Arya Wadhwa,25-34,Male,Pune,gaurav01@example.net,Gold,2023-11-10
C0997,Gagan Raghavan,25-34,Male,Chennai,devansh91@example.net,Silver,2024-08-02
C0998,Gabriel Ray,18-24,Female,Pune,vamakshi99@example.com,Silver,2026-06-22
C0999,Devika Merchant,25-34,Female,Pune,pranav07@example.com,Bronze,2023-11-21
C1000,Netra Shroff,25-34,Male,Chennai,hemanginiraval@example.com,Silver,2024-08-07
C1001,Chameli Parmar,25-34,Male,Hyderabad,warindersahota@example.net,Bronze,2025-03-20
C1002,Krishna Bose,18-24,Male,Pune,sanayadalal@example.org,Platinum,2025-08-10
C1003,Bina Dutta,35-44,Female,Ahmedabad,triptisuresh@example.org,Silver,2025-03-18
C1004,Rohan Lad,45-54,Male,Mumbai,suhanichaudry@example.net,Bronze,2026-02-11
C1005,Adya Bhardwaj,25-34,Other,Hyderabad,wasongunbir@example.org,Gold,2023-10-24
C1006,Radhika Dua,25-34,Female,Hyderabad,jshanker@example.org,Bronze,2026-02-28
C1007,William Chad,25-34,Female,Kolkata,mtak@example.org,Silver,2025-07-30
C1008,Aadi Dhawan,45-54,Female,Kolkata,alkabera@example.org,Silver,2026-04-27
C1009,Yahvi Gade,35-44,Male,Delhi,yashawini89@example.org,Silver,2026-01-05
C1010,Aarav Shanker,35-44,Male,Mumbai,sachidhawan@example.com,Bronze,2024-04-25
C1011,Vedhika Raval,35-44,Male,Pune,lakshmimittal@example.com,Silver,2024-07-22
C1012,Harrison Swamy,25-34,Female,Chennai,aadimammen@example.net,Bronze,2024-10-24
C1013,Praneel Barad,25-34,Male,Bengaluru,atwaltheodore@example.org,Silver,2024-06-07
C1014,Agastya Datta,25-34,Male,Pune,tanishsoni@example.net,Silver,2025-01-14
C1015,Ayush Suresh,55+,Female,Bengaluru,lipika48@example.net,Gold,2025-04-02
C1016,Liam Hans,45-54,Female,Hyderabad,kevin77@example.net,Gold,2024-01-13
C1017,Ekansh Majumdar,18-24,Female,Chennai,chanakyagoyal@example.org,Bronze,2025-01-07
C1018,Dakshesh Palla,18-24,Female,Mumbai,pkashyap@example.net,Platinum,2024-04-14
C1019,Victor Pradhan,45-54,Male,Pune,mukhopadhyayniharika@example.org,Silver,2024-09-03
C1020,Ekta Keer,25-34,Female,Mumbai,rairachita@example.org,Bronze,2025-07-19
C1021,Viraj Choudhary,25-34,Female,Hyderabad,rattazayan@example.net,Bronze,2025-08-12
C1022,Aarav Patel,25-34,Male,Pune,omadan@example.net,Silver,2024-01-31
C1023,Anthony Nayar,25-34,Male,Hyderabad,dhruv47@example.net,Bronze,2024-10-28
C1024,Viraj Chaudhary,35-44,Female,Chennai,edhitha68@example.net,Silver,2023-11-06
C1025,Manya Gill,25-34,Female,Hyderabad,liam73@example.org,Silver,2023-07-23
C1026,Saanvi Ranganathan,45-54,Male,Ahmedabad,purihemangini@example.org,Bronze,2025-02-18
C1027,Girish Bhat,45-54,Female,Bengaluru,srinivasazaan@example.net,Platinum,2024-03-31
C1028,Bishakha Bhargava,35-44,Female,Kolkata,biraradhana@example.com,Gold,2024-12-16
C1029,Nicholas Kumar,18-24,Male,Delhi,sampathirya@example.net,Bronze,2026-05-07
C1030,Aishani Chand,35-44,Female,Hyderabad,wasonprisha@example.net,Bronze,2025-02-08
C1031,Udarsh Venkataraman,45-54,Female,Ahmedabad,palanpatrick@example.org,Silver,2026-01-03
C1032,Arin Solanki,25-34,Male,Ahmedabad,golekiaan@example.org,Bronze,2025-06-29
C1033,Max Bawa,35-44,Female,Chennai,golatara@example.net,Silver,2025-01-06
C1034,Qarin Suri,25-34,Male,Delhi,neel96@example.org,Bronze,2023-12-30
C1035,Reyansh Sunder,35-44,Male,Ahmedabad,kaulatharv@example.net,Bronze,2024-06-26
C1036,Jasmit Bakshi,18-24,Female,Delhi,brana@example.com,Bronze,2024-08-07
C1037,Atharv Yogi,25-34,Male,Kolkata,chatresh51@example.org,Bronze,2024-02-16
C1038,Wakeeta Nagi,18-24,Female,Bengaluru,dayamai46@example.com,Bronze,2024-12-03
C1039,Triya Badami,45-54,Male,Pune,urminazareth@example.org,Silver,2026-03-31
C1040,Watika Narula,35-44,Male,Hyderabad,chaudharyaadhya@example.org,Platinum,2024-01-11
C1041,Ranveer Bhasin,35-44,Male,Bengaluru,dharjasmit@example.net,Silver,2025-08-06
C1042,Gaurika Sridhar,25-34,Female,Kolkata,pranit45@example.org,Bronze,2025-08-18
C1043,Jatin Dugar,25-34,Male,Pune,anikasen@example.com,Bronze,2024-04-18
C1044,Vihaan Kar,25-34,Male,Hyderabad,ranveer65@example.com,Bronze,2023-10-26
C1045,Vedant Cheema,25-34,Female,Mumbai,wadhwachristopher@example.net,Bronze,2025-02-28
C1046,Harshil Khatri,25-34,Male,Hyderabad,logandubey@example.net,Platinum,2023-10-27
C1047,Sara Subramanian,25-34,Female,Ahmedabad,wazirdin@example.net,Gold,2025-07-31
C1048,Chaitanya Naik,45-54,Female,Chennai,wyohannan@example.net,Bronze,2026-03-20
C1049,Anmol Dhaliwal,25-34,Male,Kolkata,mandlekha@example.net,Silver,2023-07-04
C1050,Vyanjana Bhatt,45-54,Male,Kolkata,ranbirdugar@example.org,Bronze,2025-11-23
C1051,Kavya Shanker,25-34,Female,Chennai,sachdevanandini@example.com,Silver,2026-01-06
C1052,Tamanna Jani,25-34,Female,Hyderabad,knair@example.com,Gold,2024-01-21
C1053,Ojasvi Banik,25-34,Male,Kolkata,radhikakeer@example.com,Bronze,2023-10-23
C1054,Ekbal Sandal,35-44,Female,Delhi,ojas30@example.org,Bronze,2026-01-16
C1055,Balvan Sodhi,25-34,Male,Ahmedabad,rishisura@example.com,Bronze,2025-04-02
C1056,Nitesh Deep,25-34,Male,Mumbai,mchoudhary@example.com,Bronze,2026-03-10
C1057,Yahvi Sachdeva,35-44,Male,Ahmedabad,iyengarjalsa@example.com,Bronze,2023-09-24
C1058,Hema Tak,25-34,Male,Ahmedabad,wchakrabarti@example.com,Gold,2024-01-11
C1059,Qushi Dugal,55+,Male,Ahmedabad,samaksh01@example.net,Gold,2024-04-08
C1060,Upadhriti Chokshi,18-24,Female,Pune,ganeshraksha@example.org,Bronze,2024-09-24
C1061,Hemang Rajan,35-44,Male,Hyderabad,gangulyparth@example.org,Silver,2024-12-16
C1062,Urvi Hari,45-54,Male,Chennai,munixiti@example.com,Bronze,2024-03-19
C1063,Watika Mand,18-24,Female,Mumbai,bahadurjit57@example.com,Bronze,2026-06-18
C1064,Ryan Bath,25-34,Other,Ahmedabad,sankarpatrick@example.net,Bronze,2025-12-30
C1065,Bimala Mann,25-34,Other,Delhi,tellachandresh@example.org,Silver,2025-02-12
C1066,Dev Gokhale,55+,Male,Hyderabad,saumyabahri@example.org,Silver,2026-04-21
C1067,Girindra Chokshi,25-34,Female,Delhi,wahabmane@example.net,Bronze,2024-12-21
C1068,Anmol Johal,45-54,Male,Mumbai,labanmodi@example.net,Bronze,2023-08-20
C1069,Ucchal Barad,25-34,Male,Kolkata,sridharfalak@example.org,Bronze,2023-08-08
C1070,Tristan Kalla,25-34,Male,Delhi,jmenon@example.com,Platinum,2024-11-10
C1071,Yauvani Gera,35-44,Male,Ahmedabad,manyasagar@example.com,Gold,2024-08-20
C1072,Kamya Sahni,18-24,Male,Chennai,savantveda@example.org,Silver,2024-01-19
C1073,Liam Baral,18-24,Female,Mumbai,amararaman@example.org,Silver,2025-01-21
C1074,Lohit Walia,18-24,Male,Delhi,finn66@example.com,Platinum,2026-01-05
C1075,Unnati Sachar,45-54,Male,Pune,chatreshbehl@example.com,Bronze,2024-12-19
C1076,Nimrat Pathak,25-34,Male,Kolkata,bhardwajqarin@example.com,Gold,2023-09-05
C1077,Ryan Kannan,35-44,Female,Ahmedabad,chandreshhalder@example.org,Silver,2024-02-22
C1078,Jackson Nadig,25-34,Male,Ahmedabad,tatakavya@example.org,Bronze,2025-05-07
C1079,Manan Narula,25-34,Female,Ahmedabad,rohan18@example.net,Gold,2026-02-22
C1080,Rudra Butala,18-24,Male,Bengaluru,chadachandresh@example.com,Bronze,2023-10-26
C1081,Vedant Sankaran,35-44,Male,Hyderabad,kashvimody@example.com,Gold,2025-02-28
C1082,Ekta Shere,35-44,Female,Kolkata,nathanielbhagat@example.org,Silver,2025-01-31
C1083,Anjali Koshy,35-44,Male,Pune,anvi50@example.org,Silver,2024-07-17
C1084,Harita Dass,25-34,Female,Kolkata,jhaverihenry@example.net,Gold,2023-09-06
C1085,Ojas Thakur,35-44,Male,Bengaluru,pushtikarnik@example.net,Silver,2023-09-13
C1086,Megha Soni,18-24,Female,Delhi,mkeer@example.com,Bronze,2025-01-04
C1087,Yoshita Srinivas,18-24,Male,Bengaluru,qgour@example.com,Bronze,2026-04-17
C1088,Samarth Loke,18-24,Female,Chennai,pallkamya@example.org,Gold,2024-02-26
C1089,Oscar Sami,25-34,Female,Ahmedabad,ijha@example.com,Bronze,2025-12-22
C1090,Arjun Khalsa,25-34,Female,Pune,avni88@example.net,Bronze,2024-01-16
C1091,Vrinda Saini,35-44,Female,Chennai,ssandhu@example.org,Gold,2025-12-29
C1092,Yamini Parmar,45-54,Male,Ahmedabad,jasmitkumar@example.com,Silver,2024-07-12
C1093,Darika Divan,45-54,Female,Kolkata,chaudharibakhshi@example.com,Bronze,2025-10-05
C1094,Frederick Purohit,25-34,Female,Hyderabad,fmammen@example.net,Gold,2025-02-22
C1095,Qarin Mandal,55+,Other,Delhi,ramanudarsh@example.org,Bronze,2024-04-06
C1096,Theodore Chaudhari,35-44,Male,Chennai,max04@example.com,Silver,2025-08-09
C1097,Yash Misra,35-44,Female,Chennai,surakrisha@example.org,Silver,2024-02-25
C1098,Ayush Dar,35-44,Female,Kolkata,gaurangi92@example.net,Silver,2025-06-28
C1099,Jairaj Dixit,35-44,Male,Ahmedabad,ekavirmangat@example.net,Bronze,2025-02-07
C1100,Aayush Saha,35-44,Female,Bengaluru,advik88@example.net,Silver,2024-05-06
C1101,Abhiram Choudhry,55+,Female,Ahmedabad,liam89@example.net,Silver,2025-11-12
C1102,Qushi Tiwari,45-54,Male,Pune,qwarrior@example.org,Silver,2023-12-25
C1103,Ucchal Mohan,35-44,Female,Pune,pallfitan@example.net,Bronze,2025-04-25
C1104,Maanav Mitra,25-34,Male,Hyderabad,yahvimitra@example.net,Platinum,2025-01-19
C1105,Vamakshi Pandey,35-44,Other,Mumbai,gagankaur@example.org,Silver,2024-09-23
C1106,Ishaan Mittal,55+,Male,Bengaluru,dchander@example.org,Bronze,2024-11-01
C1107,Nihal Dash,25-34,Male,Chennai,tsingh@example.net,Gold,2024-04-16
C1108,Manan Ramesh,45-54,Female,Hyderabad,ekaran@example.org,Silver,2025-10-05
C1109,Ayushman Dara,18-24,Male,Bengaluru,lakshitperi@example.com,Bronze,2024-05-03
C1110,Nandini Hayer,25-34,Female,Hyderabad,kamala86@example.org,Bronze,2026-03-28
C1111,Aryan Menon,18-24,Male,Hyderabad,boraaarini@example.net,Gold,2025-12-30
C1112,Lucky Bhagat,35-44,Female,Delhi,gunbirkala@example.org,Bronze,2026-02-03
C1113,Noah Balay,35-44,Male,Delhi,bbanik@example.org,Silver,2025-03-28
C1114,Pranav Bandi,18-24,Male,Kolkata,baradindali@example.com,Gold,2024-03-02
C1115,Udarsh Gole,45-54,Male,Pune,farissoman@example.org,Platinum,2024-04-28
C1116,Urmi Virk,45-54,Male,Delhi,bathsara@example.com,Silver,2025-05-17
C1117,Rohan Dhingra,35-44,Female,Mumbai,edugal@example.net,Bronze,2025-09-02
C1118,Netra Saraf,25-34,Female,Mumbai,ryanmittal@example.com,Bronze,2025-02-13
C1119,Falak Bains,18-24,Female,Chennai,ekapadsaran@example.org,Platinum,2024-06-08
C1120,Pushti Kar,35-44,Female,Ahmedabad,ulata@example.net,Bronze,2024-08-04
C1121,Amruta Behl,25-34,Male,Kolkata,siddharth08@example.net,Bronze,2024-04-30
C1122,Samarth Mutti,25-34,Female,Delhi,hemang72@example.net,Silver,2024-06-27
C1123,Praneel Pant,18-24,Female,Hyderabad,xiti20@example.com,Gold,2025-05-02
C1124,Prisha Sarna,35-44,Female,Bengaluru,garaharsh@example.com,Bronze,2025-06-13
C1125,Arjun Setty,35-44,Male,Kolkata,xsengupta@example.com,Silver,2026-01-19
C1126,Madhavi Rajan,25-34,Male,Chennai,chamanrau@example.com,Bronze,2025-10-21
C1127,Vritti Chand,18-24,Male,Delhi,harshilnanda@example.org,Bronze,2026-02-06
C1128,Anika Master,25-34,Female,Chennai,varshanatt@example.com,Bronze,2025-08-19
C1129,Ayushman Kalla,18-24,Male,Hyderabad,svarghese@example.org,Gold,2025-07-10
C1130,Mekhala Rajan,35-44,Male,Ahmedabad,cbandi@example.org,Platinum,2024-09-15
C1131,Baljiwan Memon,25-34,Male,Chennai,kpathak@example.com,Gold,2025-06-12
C1132,Qasim Bala,18-24,Male,Delhi,savantfariq@example.org,Platinum,2025-03-18
C1133,Wriddhish Iyer,45-54,Female,Bengaluru,robert67@example.net,Bronze,2024-11-15
C1134,Ubika Mahal,25-34,Male,Delhi,satheaarna@example.com,Bronze,2025-09-02
C1135,Henry Rama,25-34,Female,Chennai,shroffdaniel@example.org,Bronze,2025-04-09
C1136,Omya Kuruvilla,35-44,Other,Ahmedabad,joshua77@example.net,Silver,2024-03-23
C1137,Sachi Bahl,25-34,Female,Mumbai,xbasu@example.net,Silver,2024-02-23
C1138,Qabil Master,18-24,Male,Hyderabad,sgara@example.org,Gold,2024-12-10
C1139,Ranveer Sarin,18-24,Female,Hyderabad,yachana60@example.net,Bronze,2024-07-15
C1140,Tripti Pillay,35-44,Female,Kolkata,harrison46@example.org,Gold,2026-01-24
C1141,Orinder Aggarwal,45-54,Male,Pune,nirja38@example.com,Gold,2025-07-23
C1142,Forum Gala,25-34,Male,Kolkata,settyabhimanyu@example.net,Platinum,2026-03-28
C1143,Nakul Sahni,45-54,Female,Delhi,comarsiddharth@example.org,Silver,2023-12-27
C1144,Harrison Saraf,25-34,Female,Delhi,yashica79@example.com,Silver,2025-08-10
C1145,Rachana Comar,18-24,Female,Mumbai,jissac@example.com,Bronze,2025-12-21
C1146,Parth Aurora,25-34,Male,Ahmedabad,oscar05@example.org,Bronze,2024-12-19
C1147,Chameli Maharaj,25-34,Male,Pune,balveerpathak@example.com,Platinum,2025-11-11
C1148,Andrew Pant,45-54,Female,Hyderabad,oeshigoda@example.org,Gold,2024-09-01
C1149,Atharv Dutta,55+,Female,Mumbai,munshidarsh@example.net,Bronze,2025-03-27
C1150,Warinder Sawhney,45-54,Female,Pune,sudikshaparmer@example.com,Bronze,2025-01-16
C1151,Hemangini Bains,25-34,Female,Kolkata,iracomar@example.net,Gold,2025-10-09
C1152,Aarav Vig,25-34,Female,Chennai,zlad@example.org,Bronze,2026-06-09
C1153,Libni Datta,45-54,Male,Hyderabad,raghav56@example.net,Silver,2025-06-18
C1154,Rishi Chand,35-44,Female,Chennai,wridesh94@example.com,Silver,2025-11-16
C1155,Veda Pingle,45-54,Male,Chennai,bawaradhika@example.org,Silver,2026-05-27
C1156,Vasana Sarin,25-34,Female,Bengaluru,tanvisangha@example.net,Gold,2024-04-19
C1157,Raksha Mangal,25-34,Female,Bengaluru,kashvi87@example.org,Platinum,2025-01-10
C1158,Jonathan Sampath,25-34,Female,Delhi,ekapad94@example.org,Bronze,2024-04-22
C1159,Yashoda Date,35-44,Female,Mumbai,etabarad@example.net,Bronze,2025-01-30
C1160,Anika Wason,25-34,Female,Kolkata,rajata48@example.com,Gold,2026-03-22
C1161,Ishwar Ramakrishnan,18-24,Male,Hyderabad,gkibe@example.net,Bronze,2025-07-30
C1162,Eiravati Savant,35-44,Female,Mumbai,ibhandari@example.org,Bronze,2024-08-08
C1163,Manan Hari,35-44,Male,Chennai,farasuppal@example.org,Bronze,2024-06-10
C1164,Yashodhara Manne,35-44,Male,Delhi,ishanvi75@example.org,Silver,2025-02-10
C1165,Liam Master,35-44,Male,Ahmedabad,vansha47@example.net,Gold,2024-08-25
C1166,Gopal Chakraborty,25-34,Male,Ahmedabad,chanakyahari@example.com,Bronze,2025-06-28
C1167,Amruta Goda,35-44,Male,Kolkata,dakshapradhan@example.net,Bronze,2024-04-22
C1168,Ishanvi Suri,25-34,Female,Kolkata,gautam64@example.org,Bronze,2023-10-30
C1169,Lakshit Hari,18-24,Female,Chennai,hrao@example.net,Platinum,2024-03-27
C1170,Janya Nayak,35-44,Female,Ahmedabad,chasmumshroff@example.org,Gold,2024-09-19
C1171,Jalsa Kapoor,25-34,Male,Kolkata,sathvik35@example.net,Silver,2026-01-25
C1172,Chatura Pingle,35-44,Male,Kolkata,iragolla@example.org,Platinum,2025-03-20
C1173,Jalsa Ahluwalia,25-34,Male,Mumbai,prasadjonathan@example.com,Gold,2024-11-10
C1174,Nirja Cheema,45-54,Male,Mumbai,aachalbahl@example.com,Silver,2026-04-12
C1175,Yug Chatterjee,35-44,Female,Mumbai,warjas75@example.org,Silver,2025-07-11
C1176,Vidhi Murthy,25-34,Male,Mumbai,pandeyharinakshi@example.com,Gold,2024-06-18
C1177,Divya Kar,25-34,Male,Hyderabad,balendra37@example.com,Silver,2024-12-07
C1178,Michael Gaba,35-44,Female,Mumbai,zarnavora@example.com,Silver,2023-11-12
C1179,Warjas Kuruvilla,18-24,Female,Ahmedabad,mannnirja@example.com,Bronze,2026-04-24
C1180,Ekansh Cherian,25-34,Male,Bengaluru,bassiubika@example.org,Bronze,2026-05-30
C1181,Oscar Srinivas,35-44,Female,Ahmedabad,inadkarni@example.com,Bronze,2024-07-07
C1182,Ekansh Ben,18-24,Male,Ahmedabad,fariqsastry@example.com,Silver,2025-11-13
C1183,Samar Chowdhury,35-44,Male,Bengaluru,ira64@example.com,Bronze,2026-05-01
C1184,Jonathan Golla,35-44,Male,Ahmedabad,randhawavihaan@example.com,Silver,2025-08-09
C1185,Tripti Natarajan,25-34,Male,Bengaluru,xrana@example.org,Gold,2023-09-07
C1186,Guneet Karpe,35-44,Female,Pune,gauri98@example.net,Bronze,2026-02-03
C1187,Ethan Sood,18-24,Female,Bengaluru,azadpanchal@example.com,Bronze,2025-02-02
C1188,Henry Gupta,35-44,Other,Hyderabad,samalavanya@example.net,Bronze,2026-03-31
C1189,Yatan Bali,18-24,Male,Bengaluru,zinalbrahmbhatt@example.com,Bronze,2023-08-04
C1190,Laban Behl,18-24,Female,Hyderabad,omya28@example.org,Silver,2023-10-16
C1191,Sudiksha Prakash,35-44,Female,Mumbai,lpau@example.com,Bronze,2025-04-22
C1192,Bhavika Kanda,25-34,Male,Ahmedabad,fkhanna@example.org,Silver,2025-01-17
C1193,Quincy Dutta,25-34,Female,Mumbai,xpradhan@example.org,Silver,2025-10-06
C1194,Atharv Lal,18-24,Male,Chennai,gauravrastogi@example.com,Silver,2025-05-11
C1195,Sanaya Subramanian,18-24,Male,Mumbai,nbava@example.com,Silver,2023-10-15
C1196,Tamanna Krishnamurthy,25-34,Male,Hyderabad,maanavkhanna@example.com,Bronze,2025-05-06
C1197,Omya Devan,18-24,Male,Bengaluru,pwagle@example.com,Silver,2024-04-29
C1198,Jasmit Manne,55+,Female,Bengaluru,zehaankhalsa@example.org,Bronze,2023-08-22
C1199,Falak Krishnan,18-24,Male,Mumbai,aishani64@example.net,Bronze,2024-04-08
C1200,Tristan Pau,45-54,Female,Kolkata,cwali@example.org,Gold,2025-08-28
